onset	duration	trial_type	response_time
4.269280	3.525180	event_stranger_punish	1.528600
4.269280	33.500000	block_stranger_punish	n/a
8.746660	3.526200	event_stranger_reward	0.604261
13.236500	3.527600	event_stranger_punish	0.918373
17.713600	3.523800	event_stranger_punish	0.611278
22.184500	3.525380	event_stranger_punish	1.060320
26.659600	3.524640	event_stranger_punish	0.539232
31.130000	3.524520	event_stranger_punish	0.672773
35.598900	3.526350	event_stranger_neutral	1.024680
51.387300	3.525300	event_friend_reward	1.182500
51.387300	33.500000	block_friend_punish	n/a
55.877100	3.527300	event_friend_punish	0.929358
60.357500	3.524900	event_friend_punish	1.069450
64.847900	3.527090	event_friend_reward	0.849193
69.339900	3.526040	event_friend_punish	0.994478
73.824600	3.524880	event_friend_punish	0.579882
78.309700	3.523080	event_friend_punish	0.565114
82.794100	3.525030	event_friend_punish	0.800965
94.328200	3.525720	event_computer_punish	0.843172
94.328200	33.500000	block_computer_punish	n/a
98.609700	3.524900	event_computer_punish	0.681732
102.897000	3.525410	event_computer_punish	0.898321
107.184000	3.523580	event_computer_punish	0.664395
111.470000	3.525520	event_computer_reward	0.898668
115.757000	3.526320	event_computer_punish	0.732243
120.045000	3.524450	event_computer_punish	0.747870
124.331000	3.528180	event_computer_neutral	0.714810
139.877000	3.527500	event_computer_reward	1.298550
139.877000	33.500000	block_computer_reward	n/a
144.164000	3.524980	event_computer_reward	1.215050
148.451000	3.529140	event_computer_neutral	1.298720
152.737000	3.528030	event_computer_reward	1.165720
157.024000	3.526600	event_computer_punish	1.115330
161.311000	3.526930	event_computer_reward	1.048820
165.598000	3.524120	event_computer_reward	0.581324
169.885000	3.526030	event_computer_reward	0.247721
181.676000	3.524370	event_stranger_reward	0.934098
181.676000	33.500000	block_stranger_reward	n/a
186.197000	3.527290	event_stranger_punish	0.615670
190.678000	3.526400	event_stranger_reward	0.688538
195.170000	3.524610	event_stranger_reward	0.517216
199.656000	3.524680	event_stranger_reward	1.552250
204.136000	3.526390	event_stranger_punish	0.875104
208.611000	3.527640	event_stranger_reward	0.837977
213.097000	3.524080	event_stranger_reward	1.705120
226.638000	3.526840	event_computer_punish	0.858501
226.638000	33.500000	block_computer_reward	n/a
230.919000	3.527310	event_computer_neutral	0.548138
235.205000	3.525840	event_computer_reward	1.048550
239.492000	3.525430	event_computer_reward	0.781688
243.779000	3.523890	event_computer_reward	0.981744
248.066000	3.524800	event_computer_reward	0.664847
252.353000	3.525610	event_computer_reward	0.664875
256.640000	3.525240	event_computer_reward	0.797962
270.185000	3.526490	event_computer_punish	0.997162
270.185000	33.500000	block_computer_punish	n/a
274.471000	3.527220	event_computer_reward	0.748532
278.757000	3.526400	event_computer_punish	0.648227
283.044000	3.524270	event_computer_punish	0.514466
287.331000	3.523920	event_computer_punish	0.531377
291.618000	3.523990	event_computer_punish	0.597700
295.905000	3.528040	event_computer_neutral	0.714785
300.192000	3.526150	event_computer_punish	0.598414
313.973000	3.528450	event_friend_reward	1.026890
313.973000	33.500000	block_friend_reward	n/a
318.518000	3.522850	event_friend_reward	1.137350
323.010000	3.524520	event_friend_reward	0.748520
327.493000	3.523770	event_friend_reward	0.536266
331.977000	3.526480	event_friend_punish	0.489529
336.460000	3.528250	event_friend_reward	0.526796
340.934000	3.526980	event_friend_punish	0.623876
345.424000	3.526300	event_friend_reward	0.620290
361.191000	3.527030	event_stranger_punish	0.916194
361.191000	33.500000	block_stranger_punish	n/a
365.719000	3.527940	event_stranger_reward	0.507485
370.211000	3.526190	event_stranger_punish	0.752904
374.692000	3.525490	event_stranger_punish	0.742593
379.159000	3.527300	event_stranger_neutral	0.395146
383.627000	3.526670	event_stranger_punish	0.664365
388.094000	3.525120	event_stranger_punish	0.867882
392.570000	3.524630	event_stranger_punish	0.479654
