onset	duration	trial_type	response_time	Offer
4.004640	3.512750	event_accept_outgroup	2.175780	8
4.004640	3.512750	event_outgroup	2.175780	8
4.004640	33.500000	block_outgroup_fair	n/a	n/a
8.285970	3.528580	event_accept_outgroup	1.624560	10
8.285970	3.528580	event_outgroup	1.624560	10
8.285970	0	event_RT	1.624560	10
12.567400	3.513210	event_accept_outgroup	1.556200	9
12.567400	3.513210	event_outgroup	1.556200	9
12.567400	0	event_RT	1.556200	9
16.833500	3.528810	event_accept_outgroup	1.719790	8
16.833500	3.528810	event_outgroup	1.719790	8
16.833500	0	event_RT	1.719790	8
21.115300	3.513120	event_accept_outgroup	1.434500	9
21.115300	3.513120	event_outgroup	1.434500	9
21.115300	0	event_RT	1.434500	9
25.381100	3.513380	event_reject_outgroup	1.998440	6
25.381100	3.513380	event_outgroup	1.998440	6
25.381100	0	event_RT	1.998440	6
29.647400	3.513170	event_reject_outgroup	1.362320	1
29.647400	3.513170	event_outgroup	1.362320	1
29.647400	0	event_RT	1.362320	1
33.913500	3.513190	event_accept_outgroup	1.775830	7
33.913500	3.513190	event_outgroup	1.775830	7
33.913500	0	event_RT	1.775830	7
49.432800	3.526840	event_accept_computer	1.810590	9
49.432800	3.526840	event_computer	1.810590	9
49.432800	33.500000	block_computer_fair	n/a	n/a
53.712100	3.529220	event_reject_computer	1.344600	1
53.712100	3.529220	event_computer	1.344600	1
53.712100	0	event_RT	1.344600	1
57.993700	3.513630	event_accept_computer	1.309500	9
57.993700	3.513630	event_computer	1.309500	9
57.993700	0	event_RT	1.309500	9
62.259800	3.513640	event_accept_computer	1.339860	10
62.259800	3.513640	event_computer	1.339860	10
62.259800	0	event_RT	1.339860	10
66.525900	3.513630	event_accept_computer	1.287000	9
66.525900	3.513630	event_computer	1.287000	9
66.525900	0	event_RT	1.287000	9
70.792000	3.513590	event_accept_computer	1.334040	8
70.792000	3.513590	event_computer	1.334040	8
70.792000	0	event_RT	1.334040	8
75.058000	3.513650	event_reject_computer	1.348210	6
75.058000	3.513650	event_computer	1.348210	6
75.058000	0	event_RT	1.348210	6
79.324100	3.513670	event_accept_computer	1.311500	10
79.324100	3.513670	event_computer	1.311500	10
79.324100	0	event_RT	1.311500	10
94.841400	3.513660	event_reject_computer	1.348140	3
94.841400	3.513660	event_computer	1.348140	3
94.841400	33.500000	block_computer_unfair	n/a	n/a
99.107500	3.513630	event_reject_computer	1.295830	4
99.107500	3.513630	event_computer	1.295830	4
99.107500	0	event_RT	1.295830	4
103.374000	3.513660	event_reject_computer	1.309050	2
103.374000	3.513660	event_computer	1.309050	2
103.374000	0	event_RT	1.309050	2
107.640000	3.513640	event_reject_computer	1.356080	1
107.640000	3.513640	event_computer	1.356080	1
107.640000	0	event_RT	1.356080	1
111.906000	3.513560	event_reject_computer	1.303200	6
111.906000	3.513560	event_computer	1.303200	6
111.906000	0	event_RT	1.303200	6
116.172000	3.513640	event_reject_computer	1.316950	3
116.172000	3.513640	event_computer	1.316950	3
116.172000	0	event_RT	1.316950	3
120.438000	3.513630	event_reject_computer	1.347290	1
120.438000	3.513630	event_computer	1.347290	1
120.438000	0	event_RT	1.347290	1
124.704000	3.513660	event_accept_computer	1.277810	9
124.704000	3.513660	event_computer	1.277810	9
124.704000	0	event_RT	1.277810	9
140.221000	3.513620	event_accept_computer	1.414340	7
140.221000	3.513620	event_computer	1.414340	7
140.221000	33.500000	block_computer_fair	n/a	n/a
144.487000	3.529260	event_accept_computer	1.328160	8
144.487000	3.529260	event_computer	1.328160	8
144.487000	0	event_RT	1.328160	8
148.769000	3.513640	event_accept_computer	1.326220	7
148.769000	3.513640	event_computer	1.326220	7
148.769000	0	event_RT	1.326220	7
153.035000	3.513670	event_accept_computer	1.290030	10
153.035000	3.513670	event_computer	1.290030	10
153.035000	0	event_RT	1.290030	10
157.301000	3.513540	event_accept_computer	1.420390	8
157.301000	3.513540	event_computer	1.420390	8
157.301000	0	event_RT	1.420390	8
161.567000	3.513630	event_reject_computer	1.317570	5
161.567000	3.513630	event_computer	1.317570	5
161.567000	0	event_RT	1.317570	5
165.833000	3.513680	event_reject_computer	1.264670	1
165.833000	3.513680	event_computer	1.264670	1
165.833000	0	event_RT	1.264670	1
170.099000	3.513660	event_accept_computer	1.028550	8
170.099000	3.513660	event_computer	1.028550	8
170.099000	0	event_RT	1.028550	8
183.618000	3.512040	event_reject_ingroup	1.365220	3
183.618000	3.512040	event_ingroup	1.365220	3
183.618000	33.500000	block_ingroup_unfair	n/a	n/a
187.883000	3.528580	event_reject_ingroup	1.329860	2
187.883000	3.528580	event_ingroup	1.329860	2
187.883000	0	event_RT	1.329860	2
192.165000	3.528470	event_reject_ingroup	1.328040	3
192.165000	3.528470	event_ingroup	1.328040	3
192.165000	0	event_RT	1.328040	3
196.447000	3.528540	event_reject_ingroup	1.126230	4
196.447000	3.528540	event_ingroup	1.126230	4
