onset	duration	trial_type	response_time	Offer
4.006180	3.516950	event_accept_computer	2.429740	7
4.006180	3.516950	event_computer	2.429740	7
4.006180	33.500000	block_computer_fair	n/a	n/a
8.278420	3.516420	event_accept_computer	1.587830	8
8.278420	3.516420	event_computer	1.587830	8
8.278420	0	event_RT	1.587830	8
12.549700	3.516330	event_accept_computer	1.513450	8
12.549700	3.516330	event_computer	1.513450	8
12.549700	0	event_RT	1.513450	8
16.821000	3.515990	event_reject_computer	1.555100	5
16.821000	3.515990	event_computer	1.555100	5
16.821000	0	event_RT	1.555100	5
21.091900	3.515950	event_reject_computer	1.513850	3
21.091900	3.515950	event_computer	1.513850	3
21.091900	0	event_RT	1.513850	3
25.362900	3.516480	event_accept_computer	1.472870	9
25.362900	3.516480	event_computer	1.472870	9
25.362900	0	event_RT	1.472870	9
29.635100	3.517210	event_accept_computer	1.263920	8
29.635100	3.517210	event_computer	1.263920	8
29.635100	0	event_RT	1.263920	8
33.907300	3.516410	event_accept_computer	1.021710	9
33.907300	3.516410	event_computer	1.021710	9
33.907300	0	event_RT	1.021710	9
49.432200	3.516410	event_reject_outgroup	1.983240	4
49.432200	3.516410	event_outgroup	1.983240	4
49.432200	33.500000	block_outgroup_unfair	n/a	n/a
53.704500	3.517510	event_accept_outgroup	2.373930	5
53.704500	3.517510	event_outgroup	2.373930	5
53.704500	0	event_RT	2.373930	5
57.977400	3.516320	event_reject_outgroup	1.331370	1
57.977400	3.516320	event_outgroup	1.331370	1
57.977400	0	event_RT	1.331370	1
62.249700	3.517610	event_accept_outgroup	1.338960	7
62.249700	3.517610	event_outgroup	1.338960	7
62.249700	0	event_RT	1.338960	7
66.523300	3.516210	event_reject_outgroup	1.328620	4
66.523300	3.516210	event_outgroup	1.328620	4
66.523300	0	event_RT	1.328620	4
70.795400	3.516560	event_reject_outgroup	1.286490	1
70.795400	3.516560	event_outgroup	1.286490	1
70.795400	0	event_RT	1.286490	1
75.067200	3.517360	event_reject_outgroup	1.760770	4
75.067200	3.517360	event_outgroup	1.760770	4
75.067200	0	event_RT	1.760770	4
79.342000	3.516730	event_reject_outgroup	1.299580	1
79.342000	3.516730	event_outgroup	1.299580	1
79.342000	0	event_RT	1.299580	1
90.864000	3.517430	event_accept_outgroup	1.317890	9
90.864000	3.517430	event_outgroup	1.317890	9
90.864000	33.500000	block_outgroup_fair	n/a	n/a
95.136700	3.516770	event_accept_outgroup	1.324930	10
95.136700	3.516770	event_outgroup	1.324930	10
95.136700	0	event_RT	1.324930	10
99.409600	3.516060	event_reject_outgroup	1.465380	3
99.409600	3.516060	event_outgroup	1.465380	3
99.409600	0	event_RT	1.465380	3
103.681000	3.516550	event_accept_outgroup	1.323600	9
103.681000	3.516550	event_outgroup	1.323600	9
103.681000	0	event_RT	1.323600	9
107.953000	3.516270	event_accept_outgroup	1.298450	10
107.953000	3.516270	event_outgroup	1.298450	10
107.953000	0	event_RT	1.298450	10
112.225000	3.517430	event_accept_outgroup	1.305940	6
112.225000	3.517430	event_outgroup	1.305940	6
112.225000	0	event_RT	1.305940	6
116.498000	3.516390	event_accept_outgroup	1.312630	10
116.498000	3.516390	event_outgroup	1.312630	10
116.498000	0	event_RT	1.312630	10
120.770000	3.515550	event_accept_outgroup	1.354210	9
120.770000	3.515550	event_outgroup	1.354210	9
120.770000	0	event_RT	1.354210	9
136.292000	3.515610	event_accept_computer	1.669030	6
136.292000	3.515610	event_computer	1.669030	6
136.292000	33.500000	block_computer_fair	n/a	n/a
140.563000	3.516320	event_accept_computer	1.311690	9
140.563000	3.516320	event_computer	1.311690	9
140.563000	0	event_RT	1.311690	9
144.833000	3.515780	event_accept_computer	1.321260	8
144.833000	3.515780	event_computer	1.321260	8
144.833000	0	event_RT	1.321260	8
149.104000	3.516660	event_accept_computer	1.313020	9
149.104000	3.516660	event_computer	1.313020	9
149.104000	0	event_RT	1.313020	9
153.376000	3.516940	event_accept_computer	1.270690	9
