onset	duration	trial_type	response_time	Offer
4.020000	3.522160	event_accept_computer	1.026080	8
4.020000	3.522160	event_computer	1.026080	8
4.020000	33.500000	block_computer_fair	n/a	n/a
8.302390	3.505060	event_accept_computer	1.023310	7
8.302390	3.505060	event_computer	1.023310	7
8.302390	0	event_RT	1.023310	7
12.575200	3.510110	event_accept_computer	1.314100	8
12.575200	3.510110	event_computer	1.314100	8
12.575200	0	event_RT	1.314100	8
16.843500	3.526100	event_accept_computer	1.358560	8
16.843500	3.526100	event_computer	1.358560	8
16.843500	0	event_RT	1.358560	8
21.138900	3.516850	event_accept_computer	1.443870	2
21.138900	3.516850	event_computer	1.443870	2
21.138900	0	event_RT	1.443870	2
25.412500	3.504500	event_accept_computer	1.365920	8
25.412500	3.504500	event_computer	1.365920	8
25.412500	0	event_RT	1.365920	8
29.673900	3.514580	event_accept_computer	1.401420	9
29.673900	3.514580	event_computer	1.401420	9
29.673900	0	event_RT	1.401420	9
33.948100	3.527850	event_accept_computer	1.356630	6
33.948100	3.527850	event_computer	1.356630	6
33.948100	0	event_RT	1.356630	6
47.482500	3.527340	event_accept_computer	1.127970	1
47.482500	3.527340	event_computer	1.127970	1
47.482500	33.500000	block_computer_unfair	n/a	n/a
51.766700	3.512760	event_accept_computer	1.057130	6
51.766700	3.512760	event_computer	1.057130	6
51.766700	0	event_RT	1.057130	6
56.026300	3.518900	event_accept_computer	1.027020	4
56.026300	3.518900	event_computer	1.027020	4
56.026300	0	event_RT	1.027020	4
60.314700	3.514060	event_accept_computer	1.436190	4
60.314700	3.514060	event_computer	1.436190	4
60.314700	0	event_RT	1.436190	4
64.599600	3.501720	event_accept_computer	1.314210	7
64.599600	3.501720	event_computer	1.314210	7
64.599600	0	event_RT	1.314210	7
68.858200	3.508930	event_accept_computer	1.301360	1
68.858200	3.508930	event_computer	1.301360	1
68.858200	0	event_RT	1.301360	1
73.138100	3.507870	event_accept_computer	1.551180	1
73.138100	3.507870	event_computer	1.551180	1
73.138100	0	event_RT	1.551180	1
77.414000	3.516010	event_accept_computer	1.455320	1
77.414000	3.516010	event_computer	1.455320	1
77.414000	0	event_RT	1.455320	1
88.948600	3.514480	event_reject_ingroup	2.143710	3
88.948600	3.514480	event_ingroup	2.143710	3
88.948600	33.500000	block_ingroup_unfair	n/a	n/a
93.220600	3.517740	event_reject_ingroup	1.535630	2
93.220600	3.517740	event_ingroup	1.535630	2
93.220600	0	event_RT	1.535630	2
97.510300	3.510540	event_reject_ingroup	1.026840	1
97.510300	3.510540	event_ingroup	1.026840	1
97.510300	0	event_RT	1.026840	1
101.793000	3.527040	event_accept_ingroup	1.023190	5
101.793000	3.527040	event_ingroup	1.023190	5
101.793000	0	event_RT	1.023190	5
106.088000	3.519980	event_accept_ingroup	1.523980	1
106.088000	3.519980	event_ingroup	1.523980	1
106.088000	0	event_RT	1.523980	1
110.382000	3.530520	event_accept_ingroup	1.227380	9
110.382000	3.530520	event_ingroup	1.227380	9
110.382000	0	event_RT	1.227380	9
114.681000	3.507090	event_accept_ingroup	1.741150	2
114.681000	3.507090	event_ingroup	1.741150	2
114.681000	0	event_RT	1.741150	2
118.947000	3.514450	event_accept_ingroup	1.021910	3
118.947000	3.514450	event_ingroup	1.021910	3
118.947000	0	event_RT	1.021910	3
130.479000	3.519930	event_accept_computer	1.030280	10
130.479000	3.519930	event_computer	1.030280	10
130.479000	33.500000	block_computer_fair	n/a	n/a
134.767000	3.515230	event_accept_computer	1.322080	10
134.767000	3.515230	event_computer	1.322080	10
134.767000	0	event_RT	1.322080	10
139.039000	3.519760	event_accept_computer	1.029760	5
139.039000	3.519760	event_computer	1.029760	5
139.039000	0	event_RT	1.029760	5
143.317000	3.520790	event_accept_computer	1.348080	3
143.317000	3.520790	event_computer	1.348080	3
143.317000	0	event_RT	1.348080	3
147.599000	3.521970	event_accept_computer	1.495520	9
147.599000	3.521970	event_computer	1.495520	9
147.599000	0	event_RT	1.495520	9
151.876000	3.509510	event_accept_computer	1.281810	9
151.876000	3.509510	event_computer	1.281810	9
151.876000	0	event_RT	1.281810	9
156.145000	3.523020	event_accept_computer	1.258840	9
156.145000	3.523020	event_computer	1.258840	9
156.145000	0	event_RT	1.258840	9
160.425000	3.524600	event_accept_computer	1.442470	7
160.425000	3.524600	event_computer	1.442470	7
160.425000	0	event_RT	1.442470	7
175.967000	3.520930	event_accept_ingroup	1.504300	1
175.967000	3.520930	event_ingroup	1.504300	1
175.967000	33.500000	block_ingroup_unfair	n/a	n/a
180.247000	3.504330	event_accept_ingroup	1.337140	1
180.247000	3.504330	event_ingroup	1.337140	1
180.247000	0	event_RT	1.337140	1
184.520000	3.517120	event_accept_ingroup	1.027400	5
184.520000	3.517120	event_ingroup	1.027400	5
184.520000	0	event_RT	1.027400	5
188.797000	3.517810	event_accept_ingroup	1.030020	4
188.797000	3.517810	event_ingroup	1.030020	4
188.797000	0	event_RT	1.030020	4
193.078000	3.522210	event_accept_ingroup	1.029520	1
193.078000	3.522210	event_ingroup	1.029520	1
193.078000	0	event_RT	1.029520	1
197.373000	3.511450	event_reject_ingroup	1.347740	1
197.373000	3.511450	event_ingroup	1.347740	1
197.373000	0	event_RT	1.347740	1
201.653000	3.523080	event_accept_ingroup	1.347300	8
201.653000	3.523080	event_ingroup	1.347300	8
201.653000	0	event_RT	1.347300	8
205.934000	3.507080	event_accept_ingroup	1.346490	4
205.934000	3.507080	event_ingroup	1.346490	4
205.934000	0	event_RT	1.346490	4
219.456000	3.517560	event_accept_ingroup	1.029370	7
219.456000	3.517560	event_ingroup	1.029370	7
219.456000	33.500000	block_ingroup_fair	n/a	n/a
223.736000	3.506130	event_accept_ingroup	1.362620	9
223.736000	3.506130	event_ingroup	1.362620	9
223.736000	0	event_RT	1.362620	9
228.004000	3.517450	event_accept_ingroup	1.358150	6
228.004000	3.517450	event_ingroup	1.358150	6
228.004000	0	event_RT	1.358150	6
232.279000	3.510630	event_accept_ingroup	1.046590	7
232.279000	3.510630	event_ingroup	1.046590	7
232.279000	0	event_RT	1.046590	7
236.549000	3.521110	event_reject_ingroup	1.188760	1
236.549000	3.521110	event_ingroup	1.188760	1
236.549000	0	event_RT	1.188760	1
240.835000	3.519360	event_accept_ingroup	1.365650	9
240.835000	3.519360	event_ingroup	1.365650	9
240.835000	0	event_RT	1.365650	9
245.128000	3.513770	event_accept_ingroup	1.370110	10
245.128000	3.513770	event_ingroup	1.370110	10
245.128000	0	event_RT	1.370110	10
249.414000	3.524200	event_accept_ingroup	1.346560	9
249.414000	3.524200	event_ingroup	1.346560	9
249.414000	0	event_RT	1.346560	9
260.952000	3.513910	event_accept_outgroup	1.333170	6
260.952000	3.513910	event_outgroup	1.333170	6
260.952000	33.500000	block_outgroup_fair	n/a	n/a
265.226000	3.524860	event_accept_outgroup	1.505040	4
265.226000	3.524860	event_outgroup	1.505040	4
265.226000	0	event_RT	1.505040	4
269.520000	3.519130	event_accept_outgroup	1.274690	9
269.520000	3.519130	event_outgroup	1.274690	9
269.520000	0	event_RT	1.274690	9
