onset	duration	trial_type	response_time	Offer
4.009750	3.512220	event_accept_computer	2.587520	1
4.009750	3.512220	event_computer	2.587520	1
4.009750	33.500000	block_computer_unfair	n/a	n/a
8.289950	3.527740	event_accept_computer	1.721130	4
8.289950	3.527740	event_computer	1.721130	4
8.289950	0	event_RT	1.721130	4
12.585500	3.512460	event_accept_computer	2.088360	2
12.585500	3.512460	event_computer	2.088360	2
12.585500	0	event_RT	2.088360	2
16.865700	3.512490	event_accept_computer	1.638360	4
16.865700	3.512490	event_computer	1.638360	4
16.865700	0	event_RT	1.638360	4
21.146200	3.512250	event_accept_computer	1.854240	2
21.146200	3.512250	event_computer	1.854240	2
21.146200	0	event_RT	1.854240	2
25.426200	3.528040	event_accept_computer	2.203660	7
25.426200	3.528040	event_computer	2.203660	7
25.426200	0	event_RT	2.203660	7
29.722300	3.512190	event_accept_computer	1.637930	5
29.722300	3.512190	event_computer	1.637930	5
29.722300	0	event_RT	1.637930	5
34.002300	3.512420	event_accept_computer	2.020780	2
34.002300	3.512420	event_computer	2.020780	2
34.002300	0	event_RT	2.020780	2
49.532500	3.509840	event_accept_outgroup	1.894160	8
49.532500	3.509840	event_outgroup	1.894160	8
49.532500	33.500000	block_outgroup_fair	n/a	n/a
53.810500	3.527680	event_accept_outgroup	1.579710	7
53.810500	3.527680	event_outgroup	1.579710	7
53.810500	0	event_RT	1.579710	7
58.106200	3.527830	event_accept_outgroup	1.530610	8
58.106200	3.527830	event_outgroup	1.530610	8
58.106200	0	event_RT	1.530610	8
62.402200	3.527740	event_accept_outgroup	1.764470	5
62.402200	3.527740	event_outgroup	1.764470	5
62.402200	0	event_RT	1.764470	5
66.698000	3.512200	event_accept_outgroup	1.681730	10
66.698000	3.512200	event_outgroup	1.681730	10
66.698000	0	event_RT	1.681730	10
70.978300	3.512120	event_accept_outgroup	1.497990	1
70.978300	3.512120	event_outgroup	1.497990	1
70.978300	0	event_RT	1.497990	1
75.258400	3.527850	event_accept_outgroup	1.531130	10
75.258400	3.527850	event_outgroup	1.531130	10
75.258400	0	event_RT	1.531130	10
79.554300	3.527930	event_accept_outgroup	2.031340	8
79.554300	3.527930	event_outgroup	2.031340	8
79.554300	0	event_RT	2.031340	8
91.099200	3.527030	event_accept_ingroup	1.577200	1
91.099200	3.527030	event_ingroup	1.577200	1
91.099200	33.500000	block_ingroup_unfair	n/a	n/a
95.394600	3.527650	event_accept_ingroup	1.561750	4
95.394600	3.527650	event_ingroup	1.561750	4
95.394600	0	event_RT	1.561750	4
99.690400	3.512050	event_accept_ingroup	1.512420	2
99.690400	3.512050	event_ingroup	1.512420	2
99.690400	0	event_RT	1.512420	2
103.970000	3.528000	event_accept_ingroup	1.861760	9
103.970000	3.528000	event_ingroup	1.861760	9
103.970000	0	event_RT	1.861760	9
108.267000	3.527840	event_accept_ingroup	1.829010	3
108.267000	3.527840	event_ingroup	1.829010	3
108.267000	0	event_RT	1.829010	3
112.562000	3.512160	event_accept_ingroup	1.929290	4
112.562000	3.512160	event_ingroup	1.929290	4
112.562000	0	event_RT	1.929290	4
116.843000	3.512190	event_accept_ingroup	1.712370	5
116.843000	3.512190	event_ingroup	1.712370	5
116.843000	0	event_RT	1.712370	5
121.123000	3.527770	event_accept_ingroup	1.578780	3
121.123000	3.527770	event_ingroup	1.578780	3
121.123000	0	event_RT	1.578780	3
134.667000	3.511890	event_accept_computer	1.590350	10
134.667000	3.511890	event_computer	1.590350	10
134.667000	33.500000	block_computer_fair	n/a	n/a
138.947000	3.512450	event_accept_computer	1.607110	6
138.947000	3.512450	event_computer	1.607110	6
138.947000	0	event_RT	1.607110	6
143.227000	3.512330	event_accept_computer	1.306870	7
143.227000	3.512330	event_computer	1.306870	7
143.227000	0	event_RT	1.306870	7
147.507000	3.528100	event_accept_computer	1.939350	9
147.507000	3.528100	event_computer	1.939350	9
147.507000	0	event_RT	1.939350	9
151.803000	3.528130	event_accept_computer	1.423740	7
151.803000	3.528130	event_computer	1.423740	7
151.803000	0	event_RT	1.423740	7
156.099000	3.512460	event_accept_computer	1.757370	7
156.099000	3.512460	event_computer	1.757370	7
156.099000	0	event_RT	1.757370	7
160.379000	3.512500	event_accept_computer	1.873510	10
160.379000	3.512500	event_computer	1.873510	10
160.379000	0	event_RT	1.873510	10
164.659000	3.512480	event_accept_computer	1.822990	3
164.659000	3.512480	event_computer	1.822990	3
164.659000	0	event_RT	1.822990	3
178.187000	3.528140	event_accept_computer	1.733980	3
178.187000	3.528140	event_computer	1.733980	3
178.187000	33.500000	block_computer_unfair	n/a	n/a
182.483000	3.512690	event_accept_computer	2.084970	2
182.483000	3.512690	event_computer	2.084970	2
182.483000	0	event_RT	2.084970	2
186.763000	3.528110	event_accept_computer	2.017320	6
186.763000	3.528110	event_computer	2.017320	6
186.763000	0	event_RT	2.017320	6
191.059000	3.512560	event_accept_computer	1.701720	9
191.059000	3.512560	event_computer	1.701720	9
191.059000	0	event_RT	1.701720	9
195.339000	3.512480	event_accept_computer	1.701180	1
195.339000	3.512480	event_computer	1.701180	1
195.339000	0	event_RT	1.701180	1
199.620000	3.512460	event_accept_computer	1.817380	3
199.620000	3.512460	event_computer	1.817380	3
199.620000	0	event_RT	1.817380	3
203.900000	3.512460	event_accept_computer	1.816880	4
203.900000	3.512460	event_computer	1.816880	4
203.900000	0	event_RT	1.816880	4
208.180000	3.512410	event_accept_computer	1.466600	2
208.180000	3.512410	event_computer	1.466600	2
208.180000	0	event_RT	1.466600	2
223.709000	3.527160	event_accept_outgroup	1.658620	1
223.709000	3.527160	event_outgroup	1.658620	1
223.709000	33.500000	block_outgroup_unfair	n/a	n/a
228.004000	3.512040	event_accept_outgroup	1.509680	2
228.004000	3.512040	event_outgroup	1.509680	2
228.004000	0	event_RT	1.509680	2
232.284000	3.512120	event_accept_outgroup	1.775810	4
232.284000	3.512120	event_outgroup	1.775810	4
232.284000	0	event_RT	1.775810	4
236.564000	3.512190	event_accept_outgroup	1.442420	10
236.564000	3.512190	event_outgroup	1.442420	10
236.564000	0	event_RT	1.442420	10
240.845000	3.512250	event_accept_outgroup	1.691910	5
240.845000	3.512250	event_outgroup	1.691910	5
240.845000	0	event_RT	1.691910	5
245.125000	3.512190	event_accept_outgroup	1.741010	4
245.125000	3.512190	event_outgroup	1.741010	4
245.125000	0	event_RT	1.741010	4
249.405000	3.512180	event_accept_outgroup	2.024060	3
249.405000	3.512180	event_outgroup	2.024060	3
249.405000	0	event_RT	2.024060	3
253.685000	3.512160	event_accept_outgroup	2.023460	2
253.685000	3.512160	event_outgroup	2.023460	2
253.685000	0	event_RT	2.023460	2
269.214000	3.527200	event_accept_ingroup	1.533090	2
269.214000	3.527200	event_ingroup	1.533090	2
269.214000	33.500000	block_ingroup_unfair	n/a	n/a
273.509000	3.512160	event_accept_ingroup	1.567510	1
273.509000	3.512160	event_ingroup	1.567510	1
273.509000	0	event_RT	1.567510	1
277.789000	3.512180	event_accept_ingroup	1.817010	2
277.789000	3.512180	event_ingroup	1.817010	2
277.789000	0	event_RT	1.817010	2
282.069000	3.512170	event_accept_ingroup	1.949730	6
282.069000	3.512170	event_ingroup	1.949730	6
282.069000	0	event_RT	1.949730	6
286.350000	3.527770	event_accept_ingroup	1.799570	4
286.350000	3.527770	event_ingroup	1.799570	4
286.350000	0	event_RT	1.799570	4
290.646000	3.512180	event_accept_ingroup	1.966420	4
290.646000	3.512180	event_ingroup	1.966420	4
290.646000	0	event_RT	1.966420	4
294.926000	3.512180	event_accept_ingroup	2.649210	2
294.926000	3.512180	event_ingroup	2.649210	2
294.926000	0	event_RT	2.649210	2
299.206000	3.512150	event_accept_ingroup	1.699260	9
299.206000	3.512150	event_ingroup	1.699260	9
299.206000	0	event_RT	1.699260	9
310.735000	3.527500	event_accept_computer	1.578030	7
310.735000	3.527500	event_computer	1.578030	7
310.735000	33.500000	block_computer_fair	n/a	n/a
315.030000	3.512390	event_accept_computer	1.512220	9
315.030000	3.512390	event_computer	1.512220	9
315.030000	0	event_RT	1.512220	9
319.310000	3.528150	event_accept_computer	1.561750	10
319.310000	3.528150	event_computer	1.561750	10
319.310000	0	event_RT	1.561750	10
323.606000	3.512500	event_accept_computer	1.379260	9
323.606000	3.512500	event_computer	1.379260	9
323.606000	0	event_RT	1.379260	9
327.886000	3.512430	event_accept_computer	1.362080	8
327.886000	3.512430	event_computer	1.362080	8
327.886000	0	event_RT	1.362080	8
332.167000	3.512500	event_accept_computer	1.561530	6
332.167000	3.512500	event_computer	1.561530	6
332.167000	0	event_RT	1.561530	6
336.447000	3.512440	event_accept_computer	1.494480	4
336.447000	3.512440	event_computer	1.494480	4
336.447000	0	event_RT	1.494480	4
340.727000	3.528130	event_accept_computer	1.377870	7
340.727000	3.528130	event_computer	1.377870	7
340.727000	0	event_RT	1.377870	7
352.272000	3.511530	event_accept_ingroup	1.456270	8
352.272000	3.511530	event_ingroup	1.456270	8
352.272000	33.500000	block_ingroup_fair	n/a	n/a
356.552000	3.527750	event_accept_ingroup	1.423020	10
356.552000	3.527750	event_ingroup	1.423020	10
356.552000	0	event_RT	1.423020	10
360.848000	3.527790	event_accept_ingroup	1.640200	1
360.848000	3.527790	event_ingroup	1.640200	1
360.848000	0	event_RT	1.640200	1
365.144000	3.512190	event_accept_ingroup	1.557570	7
365.144000	3.512190	event_ingroup	1.557570	7
365.144000	0	event_RT	1.557570	7
369.424000	3.512150	event_accept_ingroup	1.557190	6
369.424000	3.512150	event_ingroup	1.557190	6
369.424000	0	event_RT	1.557190	6
373.704000	3.512060	event_accept_ingroup	1.473420	7
373.704000	3.512060	event_ingroup	1.473420	7
373.704000	0	event_RT	1.473420	7
377.984000	3.527810	event_accept_ingroup	1.922570	8
377.984000	3.527810	event_ingroup	1.922570	8
377.984000	0	event_RT	1.922570	8
382.280000	3.512180	event_accept_ingroup	1.506920	9
382.280000	3.512180	event_ingroup	1.506920	9
