onset	duration	trial_type	response_time	Offer
4.007630	3.542800	missed_trial	n/a	7
4.007630	33.500000	block_outgroup_fair	n/a	n/a
8.303980	3.512910	event_accept_outgroup	1.566980	9
8.303980	3.512910	event_outgroup	1.566980	9
8.303980	0	event_RT	1.566980	9
12.585300	3.513310	event_accept_outgroup	2.881010	7
12.585300	3.513310	event_outgroup	2.881010	7
12.585300	0	event_RT	2.881010	7
16.867400	3.512950	event_accept_outgroup	1.513000	6
16.867400	3.512950	event_outgroup	1.513000	6
16.867400	0	event_RT	1.513000	6
21.148700	3.513270	event_accept_outgroup	1.944640	10
21.148700	3.513270	event_outgroup	1.944640	10
21.148700	0	event_RT	1.944640	10
25.430500	3.513240	event_reject_outgroup	1.709500	7
25.430500	3.513240	event_outgroup	1.709500	7
25.430500	0	event_RT	1.709500	7
29.712100	3.513290	event_accept_outgroup	1.341400	9
29.712100	3.513290	event_outgroup	1.341400	9
29.712100	0	event_RT	1.341400	9
33.993800	3.528970	event_accept_outgroup	1.439670	1
33.993800	3.528970	event_outgroup	1.439670	1
33.993800	0	event_RT	1.439670	1
45.541900	3.513290	event_accept_outgroup	1.465110	9
45.541900	3.513290	event_outgroup	1.465110	9
45.541900	33.500000	block_outgroup_unfair	n/a	n/a
49.823700	3.513200	event_accept_outgroup	1.529740	4
49.823700	3.513200	event_outgroup	1.529740	4
49.823700	0	event_RT	1.529740	4
54.105300	3.513300	event_accept_outgroup	1.278150	6
54.105300	3.513300	event_outgroup	1.278150	6
54.105300	0	event_RT	1.278150	6
58.387100	3.513280	event_accept_outgroup	1.243030	1
58.387100	3.513280	event_outgroup	1.243030	1
58.387100	0	event_RT	1.243030	1
62.668800	3.513310	event_accept_outgroup	1.324470	2
62.668800	3.513310	event_outgroup	1.324470	2
62.668800	0	event_RT	1.324470	2
66.950400	3.513360	event_accept_outgroup	1.222510	1
66.950400	3.513360	event_outgroup	1.222510	1
66.950400	0	event_RT	1.222510	1
71.232200	3.528910	event_accept_outgroup	1.187320	3
71.232200	3.528910	event_outgroup	1.187320	3
71.232200	0	event_RT	1.187320	3
75.529800	3.513070	event_accept_outgroup	1.136250	1
75.529800	3.513070	event_outgroup	1.136250	1
75.529800	0	event_RT	1.136250	1
89.064900	3.526200	event_accept_computer	1.872790	4
89.064900	3.526200	event_computer	1.872790	4
89.064900	33.500000	block_computer_unfair	n/a	n/a
93.359300	3.513540	event_accept_computer	1.108730	1
93.359300	3.513540	event_computer	1.108730	1
93.359300	0	event_RT	1.108730	1
97.640900	3.513590	event_accept_computer	1.090210	2
97.640900	3.513590	event_computer	1.090210	2
97.640900	0	event_RT	1.090210	2
101.923000	3.513640	event_accept_computer	1.138420	4
101.923000	3.513640	event_computer	1.138420	4
101.923000	0	event_RT	1.138420	4
106.205000	3.513680	event_accept_computer	1.169300	2
106.205000	3.513680	event_computer	1.169300	2
106.205000	0	event_RT	1.169300	2
110.486000	3.513460	event_accept_computer	1.151080	6
110.486000	3.513460	event_computer	1.151080	6
110.486000	0	event_RT	1.151080	6
114.768000	3.513630	event_accept_computer	1.099620	7
114.768000	3.513630	event_computer	1.099620	7
114.768000	0	event_RT	1.099620	7
119.049000	3.513590	event_accept_computer	1.231160	1
119.049000	3.513590	event_computer	1.231160	1
119.049000	0	event_RT	1.231160	1
134.585000	3.511420	event_accept_outgroup	1.416110	8
134.585000	3.511420	event_outgroup	1.416110	8
134.585000	33.500000	block_outgroup_fair	n/a	n/a
138.864000	3.513340	event_accept_outgroup	1.132930	9
138.864000	3.513340	event_outgroup	1.132930	9
138.864000	0	event_RT	1.132930	9
143.146000	3.513290	event_accept_outgroup	1.081600	7
143.146000	3.513290	event_outgroup	1.081600	7
143.146000	0	event_RT	1.081600	7
147.428000	3.528890	event_accept_outgroup	1.062630	7
147.428000	3.528890	event_outgroup	1.062630	7
147.428000	0	event_RT	1.062630	7
151.725000	3.513260	event_accept_outgroup	1.028030	7
151.725000	3.513260	event_outgroup	1.028030	7
151.725000	0	event_RT	1.028030	7
156.007000	3.513320	event_accept_outgroup	1.026220	9
156.007000	3.513320	event_outgroup	1.026220	9
156.007000	0	event_RT	1.026220	9
160.289000	3.512410	event_accept_outgroup	1.523310	2
160.289000	3.512410	event_outgroup	1.523310	2
160.289000	0	event_RT	1.523310	2
164.570000	3.513260	event_accept_outgroup	1.089330	5
