onset	duration	trial_type	response_time	Offer
4.005880	3.527660	event_reject_computer	2.752040	3
4.005880	3.527660	event_computer	2.752040	3
4.005880	33.500000	block_computer_unfair	n/a	n/a
8.303220	3.512740	event_accept_computer	2.467670	8
8.303220	3.512740	event_computer	2.467670	8
8.303220	0	event_RT	2.467670	8
12.585200	3.527340	event_reject_computer	2.066200	3
12.585200	3.527340	event_computer	2.066200	3
12.585200	0	event_RT	2.066200	3
16.866100	3.513490	event_reject_computer	2.248220	5
16.866100	3.513490	event_computer	2.248220	5
16.866100	0	event_RT	2.248220	5
21.148000	3.512550	event_reject_computer	2.745580	4
21.148000	3.512550	event_computer	2.745580	4
21.148000	0	event_RT	2.745580	4
25.427200	3.519150	event_accept_computer	2.446180	3
25.427200	3.519150	event_computer	2.446180	3
25.427200	0	event_RT	2.446180	3
29.707700	3.513920	event_accept_computer	1.796010	4
29.707700	3.513920	event_computer	1.796010	4
29.707700	0	event_RT	1.796010	4
33.989900	3.523330	event_reject_computer	1.710370	3
33.989900	3.523330	event_computer	1.710370	3
33.989900	0	event_RT	1.710370	3
45.522100	3.521470	event_accept_computer	1.935490	9
45.522100	3.521470	event_computer	1.935490	9
45.522100	33.500000	block_computer_fair	n/a	n/a
49.803700	3.527100	event_reject_computer	1.533930	7
49.803700	3.527100	event_computer	1.533930	7
49.803700	0	event_RT	1.533930	7
54.099000	3.514470	event_accept_computer	1.535270	10
54.099000	3.514470	event_computer	1.535270	10
54.099000	0	event_RT	1.535270	10
58.383100	3.526000	event_reject_computer	2.047470	9
58.383100	3.526000	event_computer	2.047470	9
58.383100	0	event_RT	2.047470	9
62.678600	3.513220	event_reject_computer	1.065500	3
62.678600	3.513220	event_computer	1.065500	3
62.678600	0	event_RT	1.065500	3
66.960100	3.527410	event_accept_computer	2.162860	7
66.960100	3.527410	event_computer	2.162860	7
66.960100	0	event_RT	2.162860	7
71.256800	3.514340	event_accept_computer	1.579770	9
71.256800	3.514340	event_computer	1.579770	9
71.256800	0	event_RT	1.579770	9
75.541700	3.523170	event_reject_computer	2.657130	5
75.541700	3.523170	event_computer	2.657130	5
75.541700	0	event_RT	2.657130	5
89.066600	3.517020	event_reject_ingroup	2.421220	8
89.066600	3.517020	event_ingroup	2.421220	8
89.066600	33.500000	block_ingroup_fair	n/a	n/a
93.349900	3.512210	event_reject_ingroup	1.501770	7
93.349900	3.512210	event_ingroup	1.501770	7
93.349900	0	event_RT	1.501770	7
97.631600	3.502100	event_reject_ingroup	1.466280	6
97.631600	3.502100	event_ingroup	1.466280	6
97.631600	0	event_RT	1.466280	6
101.899000	3.509490	event_reject_ingroup	1.512180	1
101.899000	3.509490	event_ingroup	1.512180	1
101.899000	0	event_RT	1.512180	1
106.166000	3.516990	event_accept_ingroup	1.558700	9
106.166000	3.516990	event_ingroup	1.558700	9
106.166000	0	event_RT	1.558700	9
110.434000	3.522270	event_accept_ingroup	1.686580	9
110.434000	3.522270	event_ingroup	1.686580	9
110.434000	0	event_RT	1.686580	9
114.716000	3.522860	event_accept_ingroup	1.451710	10
114.716000	3.522860	event_ingroup	1.451710	10
114.716000	0	event_RT	1.451710	10
119.005000	3.528210	event_accept_ingroup	1.376150	10
119.005000	3.528210	event_ingroup	1.376150	10
119.005000	0	event_RT	1.376150	10
130.553000	3.514700	event_reject_ingroup	1.434270	9
130.553000	3.514700	event_ingroup	1.434270	9
130.553000	33.500000	block_ingroup_unfair	n/a	n/a
134.833000	3.514450	event_reject_ingroup	1.633980	3
134.833000	3.514450	event_ingroup	1.633980	3
134.833000	0	event_RT	1.633980	3
139.116000	3.516620	event_reject_ingroup	2.580720	4
139.116000	3.516620	event_ingroup	2.580720	4
139.116000	0	event_RT	2.580720	4
143.396000	3.515600	event_reject_ingroup	1.530680	1
143.396000	3.515600	event_ingroup	1.530680	1
143.396000	0	event_RT	1.530680	1
147.679000	3.512520	event_accept_ingroup	1.477470	3
147.679000	3.512520	event_ingroup	1.477470	3
147.679000	0	event_RT	1.477470	3
151.960000	3.513960	event_accept_ingroup	1.443510	6
151.960000	3.513960	event_ingroup	1.443510	6
151.960000	0	event_RT	1.443510	6
156.240000	3.513110	event_reject_ingroup	1.393350	2
156.240000	3.513110	event_ingroup	1.393350	2
156.240000	0	event_RT	1.393350	2
160.523000	3.513790	event_reject_ingroup	2.006490	1
160.523000	3.513790	event_ingroup	2.006490	1
160.523000	0	event_RT	2.006490	1
174.054000	3.527890	event_accept_computer	1.764530	10
174.054000	3.527890	event_computer	1.764530	10
174.054000	33.500000	block_computer_fair	n/a	n/a
178.351000	3.512540	event_accept_computer	1.380690	9
178.351000	3.512540	event_computer	1.380690	9
178.351000	0	event_RT	1.380690	9
182.633000	3.517160	event_accept_computer	1.028540	9
182.633000	3.517160	event_computer	1.028540	9
182.633000	0	event_RT	1.028540	9
186.919000	3.524130	event_accept_computer	1.056560	10
186.919000	3.524130	event_computer	1.056560	10
186.919000	0	event_RT	1.056560	10
191.210000	3.507120	event_reject_computer	1.477890	2
191.210000	3.507120	event_computer	1.477890	2
191.210000	0	event_RT	1.477890	2
195.479000	3.511920	event_reject_computer	1.505190	7
195.479000	3.511920	event_computer	1.505190	7
195.479000	0	event_RT	1.505190	7
199.756000	3.514860	event_reject_computer	1.491460	6
199.756000	3.514860	event_computer	1.491460	6
199.756000	0	event_RT	1.491460	6
204.039000	3.518980	event_reject_computer	1.588210	7
204.039000	3.518980	event_computer	1.588210	7
204.039000	0	event_RT	1.588210	7
219.570000	3.526920	event_reject_ingroup	2.377080	5
219.570000	3.526920	event_ingroup	2.377080	5
219.570000	33.500000	block_ingroup_unfair	n/a	n/a
223.851000	3.513130	event_accept_ingroup	1.460310	8
223.851000	3.513130	event_ingroup	1.460310	8
223.851000	0	event_RT	1.460310	8
228.132000	3.511810	event_reject_ingroup	1.591800	3
228.132000	3.511810	event_ingroup	1.591800	3
228.132000	0	event_RT	1.591800	3
232.414000	3.502830	event_reject_ingroup	2.722680	3
232.414000	3.502830	event_ingroup	2.722680	3
232.414000	0	event_RT	2.722680	3
236.678000	3.512750	event_reject_ingroup	1.621870	2
236.678000	3.512750	event_ingroup	1.621870	2
236.678000	0	event_RT	1.621870	2
240.959000	3.514110	event_accept_ingroup	1.587450	2
240.959000	3.514110	event_ingroup	1.587450	2
240.959000	0	event_RT	1.587450	2
245.240000	3.515070	event_reject_ingroup	1.320590	1
245.240000	3.515070	event_ingroup	1.320590	1
245.240000	0	event_RT	1.320590	1
249.520000	3.516480	event_reject_ingroup	1.686230	2
249.520000	3.516480	event_ingroup	1.686230	2
249.520000	0	event_RT	1.686230	2
263.052000	3.513550	event_reject_computer	2.525390	1
263.052000	3.513550	event_computer	2.525390	1
263.052000	33.500000	block_computer_unfair	n/a	n/a
267.336000	3.512450	event_accept_computer	1.456190	4
267.336000	3.512450	event_computer	1.456190	4
267.336000	0	event_RT	1.456190	4
271.606000	3.521260	event_accept_computer	1.465880	5
271.606000	3.521260	event_computer	1.465880	5
271.606000	0	event_RT	1.465880	5
275.881000	3.527060	event_accept_computer	1.020140	8
275.881000	3.527060	event_computer	1.020140	8
275.881000	0	event_RT	1.020140	8
280.164000	3.518790	event_reject_computer	2.349540	2
280.164000	3.518790	event_computer	2.349540	2
280.164000	0	event_RT	2.349540	2
284.429000	3.512320	event_reject_computer	2.181190	3
284.429000	3.512320	event_computer	2.181190	3
284.429000	0	event_RT	2.181190	3
288.707000	3.517150	event_reject_computer	1.650020	1
288.707000	3.517150	event_computer	1.650020	1
288.707000	0	event_RT	1.650020	1
292.991000	3.511540	event_accept_computer	2.046470	3
292.991000	3.511540	event_computer	2.046470	3
292.991000	0	event_RT	2.046470	3
308.509000	3.505780	event_accept_outgroup	1.715510	10
308.509000	3.505780	event_outgroup	1.715510	10
308.509000	33.500000	block_outgroup_unfair	n/a	n/a
312.781000	3.523900	event_accept_outgroup	1.040280	6
312.781000	3.523900	event_outgroup	1.040280	6
312.781000	0	event_RT	1.040280	6
317.073000	3.510230	event_reject_outgroup	1.993970	2
317.073000	3.510230	event_outgroup	1.993970	2
317.073000	0	event_RT	1.993970	2
321.341000	3.520540	event_reject_outgroup	1.473510	4
321.341000	3.520540	event_outgroup	1.473510	4
321.341000	0	event_RT	1.473510	4
325.631000	3.510010	event_reject_outgroup	1.029730	1
325.631000	3.510010	event_outgroup	1.029730	1
325.631000	0	event_RT	1.029730	1
329.899000	3.528770	event_reject_outgroup	1.874630	3
329.899000	3.528770	event_outgroup	1.874630	3
329.899000	0	event_RT	1.874630	3
334.194000	3.514710	event_reject_outgroup	1.409610	2
334.194000	3.514710	event_outgroup	1.409610	2
334.194000	0	event_RT	1.409610	2
