onset	duration	trial_type	response_time	Offer
4.007610	3.542910	missed_trial	n/a	1
4.007610	33.500000	block_computer_unfair	n/a	n/a
8.318830	3.527930	event_accept_computer	2.609710	7
8.318830	3.527930	event_computer	2.609710	7
8.318830	0	event_RT	2.609710	7
12.614500	3.528100	event_accept_computer	2.343990	1
12.614500	3.528100	event_computer	2.343990	1
12.614500	0	event_RT	2.343990	1
16.910300	3.512520	event_accept_computer	2.511140	2
16.910300	3.512520	event_computer	2.511140	2
16.910300	0	event_RT	2.511140	2
21.190600	3.512520	event_accept_computer	1.628080	2
21.190600	3.512520	event_computer	1.628080	2
21.190600	0	event_RT	1.628080	2
25.470800	3.512530	event_accept_computer	1.461340	6
25.470800	3.512530	event_computer	1.461340	6
25.470800	0	event_RT	1.461340	6
29.751200	3.527980	event_reject_computer	1.843530	1
29.751200	3.527980	event_computer	1.843530	1
29.751200	0	event_RT	1.843530	1
34.047000	3.512480	event_reject_computer	1.411530	1
34.047000	3.512480	event_computer	1.411530	1
34.047000	0	event_RT	1.411530	1
45.578200	3.525420	event_reject_ingroup	2.470060	4
45.578200	3.525420	event_ingroup	2.470060	4
45.578200	33.500000	block_ingroup_unfair	n/a	n/a
49.871800	3.512060	event_reject_ingroup	2.056350	4
49.871800	3.512060	event_ingroup	2.056350	4
49.871800	0	event_RT	2.056350	4
54.152000	3.512130	event_accept_ingroup	1.306640	5
54.152000	3.512130	event_ingroup	1.306640	5
54.152000	0	event_RT	1.306640	5
58.432200	3.512180	event_accept_ingroup	1.272870	8
58.432200	3.512180	event_ingroup	1.272870	8
58.432200	0	event_RT	1.272870	8
62.712400	3.527760	event_reject_ingroup	1.705450	3
62.712400	3.527760	event_ingroup	1.705450	3
62.712400	0	event_RT	1.705450	3
67.008300	3.512160	event_reject_ingroup	1.606160	3
67.008300	3.512160	event_ingroup	1.606160	3
67.008300	0	event_RT	1.606160	3
71.288500	3.512140	event_reject_ingroup	1.805560	2
71.288500	3.512140	event_ingroup	1.805560	2
71.288500	0	event_RT	1.805560	2
75.568700	3.512180	event_accept_ingroup	1.122390	3
75.568700	3.512180	event_ingroup	1.122390	3
75.568700	0	event_RT	1.122390	3
91.096600	3.511930	event_accept_computer	1.647920	7
91.096600	3.511930	event_computer	1.647920	7
91.096600	33.500000	block_computer_fair	n/a	n/a
95.376400	3.512300	event_accept_computer	1.431170	5
95.376400	3.512300	event_computer	1.431170	5
95.376400	0	event_RT	1.431170	5
99.656500	3.528130	event_accept_computer	1.531170	10
99.656500	3.528130	event_computer	1.531170	10
99.656500	0	event_RT	1.531170	10
103.952000	3.512490	event_accept_computer	1.364880	8
