onset	duration	trial_type	response_time	Offer
4.015310	3.513240	event_accept_ingroup	2.388330	4
4.015310	3.513240	event_ingroup	2.388330	4
4.015310	33.500000	block_ingroup_unfair	n/a	n/a
8.298000	3.527570	event_accept_ingroup	1.970500	7
8.298000	3.527570	event_ingroup	1.970500	7
8.298000	0	event_RT	1.970500	7
12.578600	3.528790	event_accept_ingroup	1.218980	1
12.578600	3.528790	event_ingroup	1.218980	1
12.578600	0	event_RT	1.218980	1
16.860200	3.513290	event_accept_ingroup	2.216400	1
16.860200	3.513290	event_ingroup	2.216400	1
16.860200	0	event_RT	2.216400	1
21.126200	3.513310	event_accept_ingroup	1.447480	5
21.126200	3.513310	event_ingroup	1.447480	5
21.126200	0	event_RT	1.447480	5
25.392500	3.513020	event_accept_ingroup	1.727440	1
25.392500	3.513020	event_ingroup	1.727440	1
25.392500	0	event_RT	1.727440	1
29.658100	3.513430	event_accept_ingroup	1.491580	2
29.658100	3.513430	event_ingroup	1.491580	2
29.658100	0	event_RT	1.491580	2
33.925700	3.512060	event_accept_ingroup	1.504530	3
33.925700	3.512060	event_ingroup	1.504530	3
33.925700	0	event_RT	1.504530	3
49.441800	3.513310	event_accept_ingroup	2.275230	8
49.441800	3.513310	event_ingroup	2.275230	8
49.441800	33.500000	block_ingroup_fair	n/a	n/a
53.707800	3.513350	event_accept_ingroup	1.805640	10
53.707800	3.513350	event_ingroup	1.805640	10
53.707800	0	event_RT	1.805640	10
57.975500	3.511690	event_accept_ingroup	1.800930	9
57.975500	3.511690	event_ingroup	1.800930	9
57.975500	0	event_RT	1.800930	9
62.240000	3.513320	event_accept_ingroup	1.616520	8
62.240000	3.513320	event_ingroup	1.616520	8
62.240000	0	event_RT	1.616520	8
66.505800	3.513630	event_accept_ingroup	1.513890	9
66.505800	3.513630	event_ingroup	1.513890	9
66.505800	0	event_RT	1.513890	9
70.787900	3.512990	event_accept_ingroup	1.478230	8
70.787900	3.512990	event_ingroup	1.478230	8
