onset	duration	trial_type	response_time	Offer
4.006330	3.528850	event_reject_ingroup	1.062640	3
4.006330	3.528850	event_ingroup	1.062640	3
4.006330	33.500000	block_ingroup_unfair	n/a	n/a
8.303340	3.513350	event_reject_ingroup	1.028550	2
8.303340	3.513350	event_ingroup	1.028550	2
8.303340	0	event_RT	1.028550	2
12.585000	3.513430	event_reject_ingroup	1.026670	2
12.585000	3.513430	event_ingroup	1.026670	2
12.585000	0	event_RT	1.026670	2
16.866600	3.513480	event_reject_ingroup	1.024760	2
16.866600	3.513480	event_ingroup	1.024760	2
16.866600	0	event_RT	1.024760	2
21.148400	3.513450	event_accept_ingroup	1.106310	6
21.148400	3.513450	event_ingroup	1.106310	6
21.148400	0	event_RT	1.106310	6
25.430100	3.513440	event_reject_ingroup	1.021020	3
25.430100	3.513440	event_ingroup	1.021020	3
25.430100	0	event_RT	1.021020	3
29.712000	3.513230	event_accept_ingroup	1.018900	9
29.712000	3.513230	event_ingroup	1.018900	9
29.712000	0	event_RT	1.018900	9
33.993700	3.528920	event_reject_ingroup	1.017180	3
33.993700	3.528920	event_ingroup	1.017180	3
33.993700	0	event_RT	1.017180	3
45.542700	3.512340	event_accept_outgroup	1.025120	8
45.542700	3.512340	event_outgroup	1.025120	8
45.542700	33.500000	block_outgroup_fair	n/a	n/a
49.823700	3.513090	event_accept_outgroup	1.024010	9
49.823700	3.513090	event_outgroup	1.024010	9
49.823700	0	event_RT	1.024010	9
54.105100	3.513340	event_reject_outgroup	1.022470	2
54.105100	3.513340	event_outgroup	1.022470	2
54.105100	0	event_RT	1.022470	2
58.386700	3.513410	event_reject_outgroup	1.537020	5
58.386700	3.513410	event_outgroup	1.537020	5
58.386700	0	event_RT	1.537020	5
62.668800	3.528870	event_accept_outgroup	1.718020	7
62.668800	3.528870	event_outgroup	1.718020	7
62.668800	0	event_RT	1.718020	7
66.966100	3.528630	event_accept_outgroup	1.017520	7
66.966100	3.528630	event_outgroup	1.017520	7
66.966100	0	event_RT	1.017520	7
71.263200	3.528910	event_accept_outgroup	1.016840	7
71.263200	3.528910	event_outgroup	1.016840	7
71.263200	0	event_RT	1.016840	7
75.560500	3.529030	event_accept_outgroup	1.032960	7
75.560500	3.529030	event_outgroup	1.032960	7
75.560500	0	event_RT	1.032960	7
89.108800	3.529450	event_reject_outgroup	1.157110	2
89.108800	3.529450	event_outgroup	1.157110	2
89.108800	33.500000	block_outgroup_unfair	n/a	n/a
93.406200	3.513340	event_reject_outgroup	1.022360	2
93.406200	3.513340	event_outgroup	1.022360	2
93.406200	0	event_RT	1.022360	2
97.687800	3.513450	event_reject_outgroup	1.020510	4
97.687800	3.513450	event_outgroup	1.020510	4
97.687800	0	event_RT	1.020510	4
101.970000	3.513080	event_reject_outgroup	1.018430	3
101.970000	3.513080	event_outgroup	1.018430	3
101.970000	0	event_RT	1.018430	3
106.251000	3.529010	event_reject_outgroup	1.016880	1
106.251000	3.529010	event_outgroup	1.016880	1
106.251000	0	event_RT	1.016880	1
110.549000	3.529000	event_reject_outgroup	1.032590	7
110.549000	3.529000	event_outgroup	1.032590	7
110.549000	0	event_RT	1.032590	7
114.846000	3.529030	event_reject_outgroup	1.031690	5
114.846000	3.529030	event_outgroup	1.031690	5
114.846000	0	event_RT	1.031690	5
119.143000	3.528940	event_reject_outgroup	1.030690	3
119.143000	3.528940	event_outgroup	1.030690	3
119.143000	0	event_RT	1.030690	3
130.692000	3.512640	event_accept_computer	1.022610	8
130.692000	3.512640	event_computer	1.022610	8
130.692000	33.500000	block_computer_unfair	n/a	n/a
134.973000	3.513410	event_reject_computer	1.021300	4
134.973000	3.513410	event_computer	1.021300	4
134.973000	0	event_RT	1.021300	4
139.255000	3.513470	event_accept_computer	1.852410	6
139.255000	3.513470	event_computer	1.852410	6
139.255000	0	event_RT	1.852410	6
143.536000	3.529060	event_reject_computer	1.017760	4
143.536000	3.529060	event_computer	1.017760	4
143.536000	0	event_RT	1.017760	4
