onset	duration	trial_type	response_time	Offer
4.018230	3.527450	event_accept_outgroup	2.859450	3
4.018230	3.527450	event_outgroup	2.859450	3
4.018230	33.500000	block_outgroup_unfair	n/a	n/a
8.313650	3.512090	event_accept_outgroup	1.778010	1
8.313650	3.512090	event_outgroup	1.778010	1
8.313650	0	event_RT	1.778010	1
12.593800	3.512210	event_accept_outgroup	1.411430	1
12.593800	3.512210	event_outgroup	1.411430	1
12.593800	0	event_RT	1.411430	1
16.874000	3.512210	event_accept_outgroup	1.027810	4
16.874000	3.512210	event_outgroup	1.027810	4
16.874000	0	event_RT	1.027810	4
21.154300	3.512190	event_accept_outgroup	1.427190	9
21.154300	3.512190	event_outgroup	1.427190	9
21.154300	0	event_RT	1.427190	9
25.434500	3.527840	event_accept_outgroup	1.393560	4
25.434500	3.527840	event_outgroup	1.393560	4
25.434500	0	event_RT	1.393560	4
29.730400	3.512240	event_accept_outgroup	1.710460	3
29.730400	3.512240	event_outgroup	1.710460	3
29.730400	0	event_RT	1.710460	3
34.010600	3.512230	event_accept_outgroup	1.510120	5
34.010600	3.512230	event_outgroup	1.510120	5
34.010600	0	event_RT	1.510120	5
47.539400	3.527170	event_reject_ingroup	1.436980	1
47.539400	3.527170	event_ingroup	1.436980	1
47.539400	33.500000	block_ingroup_unfair	n/a	n/a
51.834600	3.512150	event_accept_ingroup	1.255080	5
51.834600	3.512150	event_ingroup	1.255080	5
51.834600	0	event_RT	1.255080	5
56.114900	3.512100	event_reject_ingroup	1.254540	2
56.114900	3.512100	event_ingroup	1.254540	2
56.114900	0	event_RT	1.254540	2
60.395300	3.527580	event_accept_ingroup	1.486830	4
60.395300	3.527580	event_ingroup	1.486830	4
60.395300	0	event_RT	1.486830	4
64.691000	3.512140	event_accept_ingroup	1.371340	4
64.691000	3.512140	event_ingroup	1.371340	4
64.691000	0	event_RT	1.371340	4
68.971200	3.512120	event_reject_ingroup	1.137810	1
68.971200	3.512120	event_ingroup	1.137810	1
68.971200	0	event_RT	1.137810	1
73.251500	3.512100	event_accept_ingroup	1.120690	8
73.251500	3.512100	event_ingroup	1.120690	8
73.251500	0	event_RT	1.120690	8
77.531700	3.527800	event_accept_ingroup	1.186870	4
77.531700	3.527800	event_ingroup	1.186870	4
77.531700	0	event_RT	1.186870	4
89.075900	3.527600	event_accept_ingroup	1.299800	9
89.075900	3.527600	event_ingroup	1.299800	9
89.075900	33.500000	block_ingroup_fair	n/a	n/a
93.371600	3.512240	event_accept_ingroup	1.167310	9
93.371600	3.512240	event_ingroup	1.167310	9
93.371600	0	event_RT	1.167310	9
97.651900	3.512220	event_accept_ingroup	1.100240	10
97.651900	3.512220	event_ingroup	1.100240	10
97.651900	0	event_RT	1.100240	10
101.932000	3.512290	event_accept_ingroup	1.233080	7
101.932000	3.512290	event_ingroup	1.233080	7
101.932000	0	event_RT	1.233080	7
106.212000	3.512120	event_accept_ingroup	1.132590	9
106.212000	3.512120	event_ingroup	1.132590	9
106.212000	0	event_RT	1.132590	9
110.493000	3.527800	event_accept_ingroup	1.032070	4
110.493000	3.527800	event_ingroup	1.032070	4
110.493000	0	event_RT	1.032070	4
114.788000	3.512210	event_accept_ingroup	1.582460	10
114.788000	3.512210	event_ingroup	1.582460	10
114.788000	0	event_RT	1.582460	10
119.069000	3.512160	event_accept_ingroup	1.165410	6
119.069000	3.512160	event_ingroup	1.165410	6
119.069000	0	event_RT	1.165410	6
130.598000	3.511560	event_accept_outgroup	1.543420	10
130.598000	3.511560	event_outgroup	1.543420	10
130.598000	33.500000	block_outgroup_fair	n/a	n/a
134.878000	3.512040	event_accept_outgroup	1.027720	3
134.878000	3.512040	event_outgroup	1.027720	3
134.878000	0	event_RT	1.027720	3
139.158000	3.512190	event_accept_outgroup	1.026630	8
139.158000	3.512190	event_outgroup	1.026630	8
139.158000	0	event_RT	1.026630	8
143.438000	3.512220	event_accept_outgroup	1.476250	9
143.438000	3.512220	event_outgroup	1.476250	9
143.438000	0	event_RT	1.476250	9
147.718000	3.512250	event_accept_outgroup	2.491650	10
147.718000	3.512250	event_outgroup	2.491650	10
147.718000	0	event_RT	2.491650	10
151.998000	3.512240	event_accept_outgroup	1.225530	6
151.998000	3.512240	event_outgroup	1.225530	6
151.998000	0	event_RT	1.225530	6
156.279000	3.512260	event_accept_outgroup	1.541540	10
156.279000	3.512260	event_outgroup	1.541540	10
156.279000	0	event_RT	1.541540	10
160.559000	3.512200	event_accept_outgroup	1.024440	10
160.559000	3.512200	event_outgroup	1.024440	10
160.559000	0	event_RT	1.024440	10
176.087000	3.511940	event_accept_ingroup	1.650300	7
176.087000	3.511940	event_ingroup	1.650300	7
176.087000	33.500000	block_ingroup_fair	n/a	n/a
180.367000	3.512120	event_accept_ingroup	1.333720	9
180.367000	3.512120	event_ingroup	1.333720	9
180.367000	0	event_RT	1.333720	9
184.647000	3.512350	event_accept_ingroup	2.316220	10
184.647000	3.512350	event_ingroup	2.316220	10
184.647000	0	event_RT	2.316220	10
188.927000	3.512390	event_accept_ingroup	2.315660	9
188.927000	3.512390	event_ingroup	2.315660	9
188.927000	0	event_RT	2.315660	9
193.208000	3.527780	event_accept_ingroup	1.032410	8
193.208000	3.527780	event_ingroup	1.032410	8
193.208000	0	event_RT	1.032410	8
197.503000	3.512190	event_accept_ingroup	2.115790	9
197.503000	3.512190	event_ingroup	2.115790	9
197.503000	0	event_RT	2.115790	9
201.784000	3.512130	event_reject_ingroup	1.399200	5
201.784000	3.512130	event_ingroup	1.399200	5
201.784000	0	event_RT	1.399200	5
206.064000	3.512160	event_reject_ingroup	1.398810	1
206.064000	3.512160	event_ingroup	1.398810	1
206.064000	0	event_RT	1.398810	1
219.592000	3.511810	event_reject_computer	1.426080	1
219.592000	3.511810	event_computer	1.426080	1
219.592000	33.500000	block_computer_unfair	n/a	n/a
223.872000	3.512420	event_reject_computer	2.941540	3
223.872000	3.512420	event_computer	2.941540	3
223.872000	0	event_RT	2.941540	3
228.152000	3.512490	event_reject_computer	1.675830	1
228.152000	3.512490	event_computer	1.675830	1
228.152000	0	event_RT	1.675830	1
232.432000	3.512460	event_accept_computer	1.458600	3
232.432000	3.512460	event_computer	1.458600	3
232.432000	0	event_RT	1.458600	3
236.713000	3.512480	event_accept_computer	1.458160	5
236.713000	3.512480	event_computer	1.458160	5
236.713000	0	event_RT	1.458160	5
240.993000	3.512480	event_accept_computer	1.291260	7
240.993000	3.512480	event_computer	1.291260	7
240.993000	0	event_RT	1.291260	7
245.273000	3.528140	event_reject_computer	1.124350	1
245.273000	3.528140	event_computer	1.124350	1
245.273000	0	event_RT	1.124350	1
249.569000	3.512460	event_reject_computer	1.024820	1
249.569000	3.512460	event_computer	1.024820	1
249.569000	0	event_RT	1.024820	1
265.098000	3.527120	event_accept_outgroup	1.267150	10
265.098000	3.527120	event_outgroup	1.267150	10
265.098000	33.500000	block_outgroup_unfair	n/a	n/a
269.393000	3.512290	event_accept_outgroup	1.068130	2
269.393000	3.512290	event_outgroup	1.068130	2
269.393000	0	event_RT	1.068130	2
273.673000	3.543170	missed_trial	n/a	2
277.985000	3.527960	event_accept_outgroup	2.467960	3
277.985000	3.527960	event_outgroup	2.467960	3
277.985000	0	event_RT	2.467960	3
282.281000	3.512210	event_accept_outgroup	1.019340	5
282.281000	3.512210	event_outgroup	1.019340	5
282.281000	0	event_RT	1.019340	5
286.561000	3.512200	event_accept_outgroup	1.019180	4
286.561000	3.512200	event_outgroup	1.019180	4
286.561000	0	event_RT	1.019180	4
290.841000	3.512160	event_accept_outgroup	2.034670	2
290.841000	3.512160	event_outgroup	2.034670	2
290.841000	0	event_RT	2.034670	2
295.121000	3.512120	event_accept_outgroup	1.551280	2
295.121000	3.512120	event_outgroup	1.551280	2
295.121000	0	event_RT	1.551280	2
308.649000	3.512250	event_accept_outgroup	1.628870	10
308.649000	3.512250	event_outgroup	1.628870	10
308.649000	33.500000	block_outgroup_fair	n/a	n/a
312.930000	3.512200	event_accept_outgroup	1.545040	5
312.930000	3.512200	event_outgroup	1.545040	5
312.930000	0	event_RT	1.545040	5
317.210000	3.512210	event_accept_outgroup	1.527970	7
317.210000	3.512210	event_outgroup	1.527970	7
317.210000	0	event_RT	1.527970	7
321.490000	3.527890	event_accept_outgroup	1.061580	7
321.490000	3.527890	event_outgroup	1.061580	7
321.490000	0	event_RT	1.061580	7
325.786000	3.512260	event_accept_outgroup	1.178500	8
325.786000	3.512260	event_outgroup	1.178500	8
325.786000	0	event_RT	1.178500	8
330.067000	3.511910	event_accept_outgroup	1.177680	3
330.067000	3.511910	event_outgroup	1.177680	3
330.067000	0	event_RT	1.177680	3
334.346000	3.512230	event_accept_outgroup	1.277820	9
334.346000	3.512230	event_outgroup	1.277820	9
334.346000	0	event_RT	1.277820	9
338.627000	3.512240	event_accept_outgroup	1.027380	10
338.627000	3.512240	event_outgroup	1.027380	10
338.627000	0	event_RT	1.027380	10
354.155000	3.511670	event_accept_computer	1.419350	6
354.155000	3.511670	event_computer	1.419350	6
354.155000	33.500000	block_computer_fair	n/a	n/a
358.435000	3.512150	event_accept_computer	1.103150	7
358.435000	3.512150	event_computer	1.103150	7
358.435000	0	event_RT	1.103150	7
362.715000	3.512460	event_accept_computer	1.019260	7
362.715000	3.512460	event_computer	1.019260	7
362.715000	0	event_RT	1.019260	7
366.997000	3.509900	event_accept_computer	1.166600	2
366.997000	3.509900	event_computer	1.166600	2
366.997000	0	event_RT	1.166600	2
371.275000	3.512410	event_accept_computer	1.451740	7
371.275000	3.512410	event_computer	1.451740	7
