onset	duration	trial_type	response_time	Offer
4.013390	3.512470	event_accept_computer	1.739770	7
4.013390	3.512470	event_computer	1.739770	7
4.013390	33.500000	block_computer_fair	n/a	n/a
8.293780	3.512160	event_accept_computer	1.855590	9
8.293780	3.512160	event_computer	1.855590	9
8.293780	0	event_RT	1.855590	9
12.573700	3.528100	event_accept_computer	1.422230	6
12.573700	3.528100	event_computer	1.422230	6
12.573700	0	event_RT	1.422230	6
16.869600	3.512710	event_accept_computer	1.523000	9
16.869600	3.512710	event_computer	1.523000	9
16.869600	0	event_RT	1.523000	9
21.149800	3.512460	event_accept_computer	2.088810	8
21.149800	3.512460	event_computer	2.088810	8
21.149800	0	event_RT	2.088810	8
25.430000	3.512510	event_accept_computer	1.722070	8
25.430000	3.512510	event_computer	1.722070	8
25.430000	0	event_RT	1.722070	8
29.710300	3.512450	event_accept_computer	1.638270	1
29.710300	3.512450	event_computer	1.638270	1
29.710300	0	event_RT	1.638270	1
33.990700	3.512280	event_accept_computer	1.487810	9
33.990700	3.512280	event_computer	1.487810	9
33.990700	0	event_RT	1.487810	9
45.519900	3.511670	event_accept_ingroup	1.815330	10
45.519900	3.511670	event_ingroup	1.815330	10
45.519900	33.500000	block_ingroup_fair	n/a	n/a
49.799700	3.512090	event_accept_ingroup	1.482570	9
49.799700	3.512090	event_ingroup	1.482570	9
49.799700	0	event_RT	1.482570	9
54.079900	3.512130	event_accept_ingroup	1.632150	1
54.079900	3.512130	event_ingroup	1.632150	1
54.079900	0	event_RT	1.632150	1
58.360100	3.512120	event_accept_ingroup	1.898060	9
58.360100	3.512120	event_ingroup	1.898060	9
58.360100	0	event_RT	1.898060	9
62.640400	3.512160	event_accept_ingroup	1.964370	5
62.640400	3.512160	event_ingroup	1.964370	5
62.640400	0	event_RT	1.964370	5
66.920600	3.512100	event_accept_ingroup	1.597430	10
66.920600	3.512100	event_ingroup	1.597430	10
66.920600	0	event_RT	1.597430	10
71.200900	3.527750	event_accept_ingroup	1.796940	9
71.200900	3.527750	event_ingroup	1.796940	9
71.200900	0	event_RT	1.796940	9
75.496700	3.512170	event_accept_ingroup	1.664260	9
75.496700	3.512170	event_ingroup	1.664260	9
75.496700	0	event_RT	1.664260	9
91.024700	3.511820	event_accept_outgroup	2.023210	3
91.024700	3.511820	event_outgroup	2.023210	3
91.024700	33.500000	block_outgroup_unfair	n/a	n/a
95.304600	3.512070	event_accept_outgroup	1.490290	1
95.304600	3.512070	event_outgroup	1.490290	1
95.304600	0	event_RT	1.490290	1
99.584800	3.512160	event_accept_outgroup	1.473210	4
99.584800	3.512160	event_outgroup	1.473210	4
99.584800	0	event_RT	1.473210	4
103.865000	3.512160	event_accept_outgroup	1.539350	2
103.865000	3.512160	event_outgroup	1.539350	2
103.865000	0	event_RT	1.539350	2
108.145000	3.512220	event_accept_outgroup	1.588970	5
108.145000	3.512220	event_outgroup	1.588970	5
108.145000	0	event_RT	1.588970	5
112.425000	3.527740	event_accept_outgroup	1.971520	2
112.425000	3.527740	event_outgroup	1.971520	2
112.425000	0	event_RT	1.971520	2
116.721000	3.527900	event_accept_outgroup	1.439360	8
116.721000	3.527900	event_outgroup	1.439360	8
116.721000	0	event_RT	1.439360	8
121.017000	3.527710	event_accept_outgroup	1.639570	3
121.017000	3.527710	event_outgroup	1.639570	3
121.017000	0	event_RT	1.639570	3
134.561000	3.512280	event_accept_outgroup	1.451840	9
134.561000	3.512280	event_outgroup	1.451840	9
134.561000	33.500000	block_outgroup_fair	n/a	n/a
138.841000	3.512400	event_accept_outgroup	1.568450	7
138.841000	3.512400	event_outgroup	1.568450	7
138.841000	0	event_RT	1.568450	7
143.121000	3.512280	event_accept_outgroup	1.467580	9
143.121000	3.512280	event_outgroup	1.467580	9
143.121000	0	event_RT	1.467580	9
147.402000	3.512210	event_accept_outgroup	1.467420	2
147.402000	3.512210	event_outgroup	1.467420	2
147.402000	0	event_RT	1.467420	2
151.682000	3.512440	event_accept_outgroup	1.566720	7
151.682000	3.512440	event_outgroup	1.566720	7
151.682000	0	event_RT	1.566720	7
155.962000	3.512250	event_accept_outgroup	1.882320	10
155.962000	3.512250	event_outgroup	1.882320	10
155.962000	0	event_RT	1.882320	10
160.242000	3.512280	event_accept_outgroup	1.648890	5
160.242000	3.512280	event_outgroup	1.648890	5
160.242000	0	event_RT	1.648890	5
164.523000	3.512280	event_accept_outgroup	1.565250	9
164.523000	3.512280	event_outgroup	1.565250	9
164.523000	0	event_RT	1.565250	9
178.051000	3.512200	event_accept_outgroup	1.409510	3
178.051000	3.512200	event_outgroup	1.409510	3
178.051000	33.500000	block_outgroup_unfair	n/a	n/a
182.331000	3.527770	event_accept_outgroup	1.392270	2
182.331000	3.527770	event_outgroup	1.392270	2
182.331000	0	event_RT	1.392270	2
186.627000	3.512320	event_accept_outgroup	1.309730	3
186.627000	3.512320	event_outgroup	1.309730	3
186.627000	0	event_RT	1.309730	3
190.907000	3.512300	event_accept_outgroup	1.026160	1
