onset	duration	trial_type	response_time	Offer
4.004920	3.543740	missed_trial	n/a	7
4.004920	33.500000	block_outgroup_fair	n/a	n/a
8.302030	3.513090	event_reject_outgroup	1.711530	2
8.302030	3.513090	event_outgroup	1.711530	2
8.302030	0	event_RT	1.711530	2
12.583500	3.513310	event_reject_outgroup	1.959420	5
12.583500	3.513310	event_outgroup	1.959420	5
12.583500	0	event_RT	1.959420	5
16.865300	3.513250	event_reject_outgroup	1.474440	7
16.865300	3.513250	event_outgroup	1.474440	7
16.865300	0	event_RT	1.474440	7
21.146900	3.513330	event_accept_outgroup	1.972380	7
21.146900	3.513330	event_outgroup	1.972380	7
21.146900	0	event_RT	1.972380	7
25.428600	3.528970	event_accept_outgroup	1.437500	8
25.428600	3.528970	event_outgroup	1.437500	8
25.428600	0	event_RT	1.437500	8
29.725900	3.513400	event_reject_outgroup	2.119390	7
29.725900	3.513400	event_outgroup	2.119390	7
29.725900	0	event_RT	2.119390	7
34.007800	3.513040	event_accept_outgroup	1.451180	8
34.007800	3.513040	event_outgroup	1.451180	8
34.007800	0	event_RT	1.451180	8
49.540600	3.528960	event_reject_outgroup	1.922490	4
49.540600	3.528960	event_outgroup	1.922490	4
49.540600	33.500000	block_outgroup_unfair	n/a	n/a
53.838000	3.513250	event_reject_outgroup	1.388110	3
53.838000	3.513250	event_outgroup	1.388110	3
53.838000	0	event_RT	1.388110	3
58.119900	3.513060	event_reject_outgroup	1.652460	4
58.119900	3.513060	event_outgroup	1.652460	4
58.119900	0	event_RT	1.652460	4
62.402100	3.528180	event_accept_outgroup	1.017050	8
62.402100	3.528180	event_outgroup	1.017050	8
62.402100	0	event_RT	1.017050	8
66.698700	3.513320	event_reject_outgroup	1.683350	1
66.698700	3.513320	event_outgroup	1.683350	1
66.698700	0	event_RT	1.683350	1
70.980400	3.513310	event_reject_outgroup	1.381710	1
70.980400	3.513310	event_outgroup	1.381710	1
70.980400	0	event_RT	1.381710	1
75.262100	3.513290	event_accept_outgroup	2.712510	6
75.262100	3.513290	event_outgroup	2.712510	6
75.262100	0	event_RT	2.712510	6
79.543800	3.513250	event_reject_outgroup	1.177960	1
79.543800	3.513250	event_outgroup	1.177960	1
79.543800	0	event_RT	1.177960	1
95.079300	3.510740	event_reject_ingroup	2.428800	1
95.079300	3.510740	event_ingroup	2.428800	1
95.079300	33.500000	block_ingroup_unfair	n/a	n/a
99.358400	3.513350	event_reject_ingroup	2.745880	3
99.358400	3.513350	event_ingroup	2.745880	3
99.358400	0	event_RT	2.745880	3
103.640000	3.513380	event_reject_ingroup	1.028540	4
103.640000	3.513380	event_ingroup	1.028540	4
103.640000	0	event_RT	1.028540	4
107.922000	3.529000	event_reject_ingroup	1.376610	4
107.922000	3.529000	event_ingroup	1.376610	4
107.922000	0	event_RT	1.376610	4
112.219000	3.513390	event_accept_ingroup	1.309370	5
112.219000	3.513390	event_ingroup	1.309370	5
112.219000	0	event_RT	1.309370	5
116.501000	3.513390	event_accept_ingroup	1.074210	8
116.501000	3.513390	event_ingroup	1.074210	8
116.501000	0	event_RT	1.074210	8
120.783000	3.513350	event_reject_ingroup	1.222160	4
120.783000	3.513350	event_ingroup	1.222160	4
120.783000	0	event_RT	1.222160	4
125.064000	3.513180	event_reject_ingroup	1.320090	3
125.064000	3.513180	event_ingroup	1.320090	3
125.064000	0	event_RT	1.320090	3
138.597000	3.528470	event_accept_computer	1.642220	6
138.597000	3.528470	event_computer	1.642220	6
138.597000	33.500000	block_computer_fair	n/a	n/a
