onset	duration	trial_type	response_time	Offer
3.996600	3.516550	event_accept_ingroup	1.439260	10
3.996600	3.516550	event_ingroup	1.439260	10
3.996600	33.500000	block_ingroup_unfair	n/a	n/a
8.287230	3.516800	event_accept_ingroup	1.464730	2
8.287230	3.516800	event_ingroup	1.464730	2
8.287230	0	event_RT	1.464730	2
12.570000	3.523410	event_accept_ingroup	1.991220	4
12.570000	3.523410	event_ingroup	1.991220	4
12.570000	0	event_RT	1.991220	4
16.858800	3.515020	event_accept_ingroup	1.018730	2
16.858800	3.515020	event_ingroup	1.018730	2
16.858800	0	event_RT	1.018730	2
21.146700	3.517370	event_accept_ingroup	1.659430	5
21.146700	3.517370	event_ingroup	1.659430	5
21.146700	0	event_RT	1.659430	5
25.422200	3.517370	event_accept_ingroup	1.212700	3
25.422200	3.517370	event_ingroup	1.212700	3
25.422200	0	event_RT	1.212700	3
29.713200	3.519250	event_accept_ingroup	1.436970	4
29.713200	3.519250	event_ingroup	1.436970	4
29.713200	0	event_RT	1.436970	4
34.000500	3.523980	event_accept_ingroup	1.477100	1
34.000500	3.523980	event_ingroup	1.477100	1
34.000500	0	event_RT	1.477100	1
49.543800	3.517740	event_accept_computer	1.091200	2
49.543800	3.517740	event_computer	1.091200	2
49.543800	33.500000	block_computer_unfair	n/a	n/a
53.829000	3.520160	event_accept_computer	1.914970	4
53.829000	3.520160	event_computer	1.914970	4
53.829000	0	event_RT	1.914970	4
58.115300	3.519800	event_accept_computer	1.659610	4
58.115300	3.519800	event_computer	1.659610	4
58.115300	0	event_RT	1.659610	4
62.408600	3.515770	event_accept_computer	1.462430	1
62.408600	3.515770	event_computer	1.462430	1
62.408600	0	event_RT	1.462430	1
66.681600	3.520300	event_accept_computer	1.538770	1
66.681600	3.520300	event_computer	1.538770	1
66.681600	0	event_RT	1.538770	1
70.975900	3.514900	event_accept_computer	1.588090	4
70.975900	3.514900	event_computer	1.588090	4
70.975900	0	event_RT	1.588090	4
75.255900	3.524670	event_accept_computer	1.873970	9
