onset	duration	trial_type	response_time	Offer
4.010560	3.512730	event_reject_ingroup	1.586970	1
4.010560	3.512730	event_ingroup	1.586970	1
4.010560	33.500000	block_ingroup_unfair	n/a	n/a
8.291990	3.512940	event_reject_ingroup	1.018960	3
8.291990	3.512940	event_ingroup	1.018960	3
8.291990	0	event_RT	1.018960	3
12.573500	3.512950	event_reject_ingroup	1.550570	4
12.573500	3.512950	event_ingroup	1.550570	4
12.573500	0	event_RT	1.550570	4
16.855800	3.527920	event_reject_ingroup	1.031660	3
16.855800	3.527920	event_ingroup	1.031660	3
16.855800	0	event_RT	1.031660	3
21.152400	3.528770	event_accept_ingroup	1.031400	5
21.152400	3.528770	event_ingroup	1.031400	5
21.152400	0	event_RT	1.031400	5
25.449700	3.528900	event_reject_ingroup	1.030520	3
25.449700	3.528900	event_ingroup	1.030520	3
25.449700	0	event_RT	1.030520	3
29.747000	3.528840	event_accept_ingroup	1.030710	10
29.747000	3.528840	event_ingroup	1.030710	10
29.747000	0	event_RT	1.030710	10
34.044300	3.513210	event_reject_ingroup	1.028770	3
34.044300	3.513210	event_ingroup	1.028770	3
34.044300	0	event_RT	1.028770	3
45.578100	3.511940	event_accept_outgroup	1.018940	5
45.578100	3.511940	event_outgroup	1.018940	5
45.578100	33.500000	block_outgroup_fair	n/a	n/a
49.859600	3.527940	event_accept_outgroup	1.017220	9
49.859600	3.527940	event_outgroup	1.017220	9
49.859600	0	event_RT	1.017220	9
54.156300	3.528240	event_accept_outgroup	1.017070	10
54.156300	3.528240	event_outgroup	1.017070	10
54.156300	0	event_RT	1.017070	10
58.453600	3.528440	event_accept_outgroup	1.032820	7
58.453600	3.528440	event_outgroup	1.032820	7
58.453600	0	event_RT	1.032820	7
62.750800	3.528620	event_reject_outgroup	1.032070	2
62.750800	3.528620	event_outgroup	1.032070	2
62.750800	0	event_RT	1.032070	2
67.048100	3.528550	event_accept_outgroup	1.031210	8
67.048100	3.528550	event_outgroup	1.031210	8
67.048100	0	event_RT	1.031210	8
71.345500	3.528540	event_accept_outgroup	1.030320	10
71.345500	3.528540	event_outgroup	1.030320	10
71.345500	0	event_RT	1.030320	10
75.642800	3.512910	event_accept_outgroup	1.029410	10
75.642800	3.512910	event_outgroup	1.029410	10
75.642800	0	event_RT	1.029410	10
91.175900	3.512730	event_accept_computer	2.482630	4
91.175900	3.512730	event_computer	2.482630	4
91.175900	33.500000	block_computer_unfair	n/a	n/a
95.456800	3.529180	event_accept_computer	1.032580	4
95.456800	3.529180	event_computer	1.032580	4
95.456800	0	event_RT	1.032580	4
99.754100	3.529220	event_accept_computer	1.031720	7
99.754100	3.529220	event_computer	1.031720	7
99.754100	0	event_RT	1.031720	7
104.051000	3.529360	event_accept_computer	1.064600	4
104.051000	3.529360	event_computer	1.064600	4
104.051000	0	event_RT	1.064600	4
108.349000	3.513620	event_accept_computer	1.030480	6
108.349000	3.513620	event_computer	1.030480	6
108.349000	0	event_RT	1.030480	6
112.631000	3.513730	event_reject_computer	1.460900	4
112.631000	3.513730	event_computer	1.460900	4
112.631000	0	event_RT	1.460900	4
116.912000	3.513760	event_reject_computer	1.026200	3
116.912000	3.513760	event_computer	1.026200	3
116.912000	0	event_RT	1.026200	3
121.194000	3.513620	event_reject_computer	1.723880	3
121.194000	3.513620	event_computer	1.723880	3
121.194000	0	event_RT	1.723880	3
132.728000	3.528040	event_accept_ingroup	1.031310	9
132.728000	3.528040	event_ingroup	1.031310	9
132.728000	33.500000	block_ingroup_fair	n/a	n/a
137.024000	3.528710	event_accept_ingroup	1.032110	7
137.024000	3.528710	event_ingroup	1.032110	7
137.024000	0	event_RT	1.032110	7
141.322000	3.528110	event_accept_ingroup	1.029620	8
141.322000	3.528110	event_ingroup	1.029620	8
141.322000	0	event_RT	1.029620	8
145.619000	3.513030	event_accept_ingroup	1.029150	8
145.619000	3.513030	event_ingroup	1.029150	8
145.619000	0	event_RT	1.029150	8
149.901000	3.513110	event_accept_ingroup	1.028700	7
149.901000	3.513110	event_ingroup	1.028700	7
149.901000	0	event_RT	1.028700	7
154.182000	3.513090	event_accept_ingroup	1.025440	6
