onset	duration	trial_type	response_time	Offer
4.008080	3.524600	event_accept_ingroup	2.387470	4
4.008080	3.524600	event_ingroup	2.387470	4
4.008080	33.500000	block_ingroup_unfair	n/a	n/a
8.300260	3.525060	event_reject_ingroup	2.375010	1
8.300260	3.525060	event_ingroup	2.375010	1
8.300260	0	event_RT	2.375010	1
12.576500	3.514370	event_reject_ingroup	2.561660	5
12.576500	3.514370	event_ingroup	2.561660	5
12.576500	0	event_RT	2.561660	5
16.837600	3.518100	event_reject_ingroup	1.997370	1
16.837600	3.518100	event_ingroup	1.997370	1
16.837600	0	event_RT	1.997370	1
21.102200	3.518860	event_reject_ingroup	2.362110	3
21.102200	3.518860	event_ingroup	2.362110	3
21.102200	0	event_RT	2.362110	3
25.391000	3.512860	event_reject_ingroup	1.504280	7
25.391000	3.512860	event_ingroup	1.504280	7
25.391000	0	event_RT	1.504280	7
29.669600	3.505880	event_reject_ingroup	1.172170	2
29.669600	3.505880	event_ingroup	1.172170	2
29.669600	0	event_RT	1.172170	2
33.926800	3.509980	event_reject_ingroup	1.078560	1
33.926800	3.509980	event_ingroup	1.078560	1
33.926800	0	event_RT	1.078560	1
47.451800	3.528060	event_reject_computer	1.275280	7
47.451800	3.528060	event_computer	1.275280	7
47.451800	33.500000	block_computer_fair	n/a	n/a
51.746600	3.528940	event_reject_computer	2.309600	9
51.746600	3.528940	event_computer	2.309600	9
51.746600	0	event_RT	2.309600	9
56.023700	3.517420	event_reject_computer	1.029960	8
56.023700	3.517420	event_computer	1.029960	8
56.023700	0	event_RT	1.029960	8
60.303100	3.513360	event_reject_computer	1.030040	1
60.303100	3.513360	event_computer	1.030040	1
60.303100	0	event_RT	1.030040	1
64.569100	3.531380	event_accept_computer	1.976590	10
64.569100	3.531380	event_computer	1.976590	10
64.569100	0	event_RT	1.976590	10
68.864500	3.513520	event_reject_computer	2.477540	9
68.864500	3.513520	event_computer	2.477540	9
68.864500	0	event_RT	2.477540	9
73.128000	3.562210	missed_trial	n/a	8
77.442300	3.507650	event_reject_computer	1.026580	5
77.442300	3.507650	event_computer	1.026580	5
77.442300	0	event_RT	1.026580	5
92.982600	3.527530	event_accept_outgroup	1.023980	2
92.982600	3.527530	event_outgroup	1.023980	2
92.982600	33.500000	block_outgroup_unfair	n/a	n/a
97.277100	3.532820	missed_trial	n/a	4
101.563000	3.520220	event_reject_outgroup	1.120170	3
101.563000	3.520220	event_outgroup	1.120170	3
101.563000	0	event_RT	1.120170	3
105.846000	3.505660	event_reject_outgroup	1.216310	5
105.846000	3.505660	event_outgroup	1.216310	5
105.846000	0	event_RT	1.216310	5
110.118000	3.512980	event_reject_outgroup	1.023760	4
110.118000	3.512980	event_outgroup	1.023760	4
110.118000	0	event_RT	1.023760	4
114.394000	3.513350	event_reject_outgroup	1.927310	4
114.394000	3.513350	event_outgroup	1.927310	4
114.394000	0	event_RT	1.927310	4
118.673000	3.514300	event_reject_outgroup	1.028780	4
118.673000	3.514300	event_outgroup	1.028780	4
118.673000	0	event_RT	1.028780	4
122.954000	3.512950	event_reject_outgroup	1.276800	9
122.954000	3.512950	event_outgroup	1.276800	9
122.954000	0	event_RT	1.276800	9
134.467000	3.517150	event_reject_computer	1.022750	4
134.467000	3.517150	event_computer	1.022750	4
134.467000	33.500000	block_computer_unfair	n/a	n/a
138.741000	3.512940	event_reject_computer	1.027690	1
138.741000	3.512940	event_computer	1.027690	1
138.741000	0	event_RT	1.027690	1
143.017000	3.503810	event_reject_computer	1.031780	3
143.017000	3.503810	event_computer	1.031780	3
143.017000	0	event_RT	1.031780	3
147.281000	3.513620	event_reject_computer	1.030810	2
147.281000	3.513620	event_computer	1.030810	2
147.281000	0	event_RT	1.030810	2
151.541000	3.504330	event_reject_computer	1.134160	1
151.541000	3.504330	event_computer	1.134160	1
151.541000	0	event_RT	1.134160	1
155.803000	3.515270	event_reject_computer	1.268440	9
155.803000	3.515270	event_computer	1.268440	9
155.803000	0	event_RT	1.268440	9
160.065000	3.519950	event_reject_computer	1.018800	4
160.065000	3.519950	event_computer	1.018800	4
160.065000	0	event_RT	1.018800	4
164.342000	3.505790	event_reject_computer	1.022790	6
164.342000	3.505790	event_computer	1.022790	6
164.342000	0	event_RT	1.022790	6
177.856000	3.512230	event_reject_outgroup	1.031070	7
177.856000	3.512230	event_outgroup	1.031070	7
177.856000	33.500000	block_outgroup_fair	n/a	n/a
182.119000	3.515990	event_reject_outgroup	1.031150	8
182.119000	3.515990	event_outgroup	1.031150	8
182.119000	0	event_RT	1.031150	8
186.405000	3.515640	event_reject_outgroup	1.024630	8
186.405000	3.515640	event_outgroup	1.024630	8
186.405000	0	event_RT	1.024630	8
190.683000	3.524330	event_reject_outgroup	1.026790	5
190.683000	3.524330	event_outgroup	1.026790	5
190.683000	0	event_RT	1.026790	5
194.958000	3.508750	event_reject_outgroup	1.031390	8
194.958000	3.508750	event_outgroup	1.031390	8
194.958000	0	event_RT	1.031390	8
199.224000	3.515610	event_reject_outgroup	1.045180	8
199.224000	3.515610	event_outgroup	1.045180	8
199.224000	0	event_RT	1.045180	8
