onset	duration	trial_type	response_time	Offer
4.014510	3.544110	missed_trial	n/a	2
4.014510	33.500000	block_computer_unfair	n/a	n/a
8.311630	3.544330	missed_trial	n/a	2
12.608800	3.529240	event_accept_computer	2.016210	5
12.608800	3.529240	event_computer	2.016210	5
12.608800	0	event_RT	2.016210	5
16.906100	3.513600	event_reject_computer	2.431540	4
16.906100	3.513600	event_computer	2.431540	4
16.906100	0	event_RT	2.431540	4
21.172200	3.513630	event_accept_computer	2.645170	4
21.172200	3.513630	event_computer	2.645170	4
21.172200	0	event_RT	2.645170	4
25.453800	3.513690	event_accept_computer	2.543420	4
25.453800	3.513690	event_computer	2.543420	4
25.453800	0	event_RT	2.543420	4
29.735500	3.513670	event_reject_computer	2.874560	3
29.735500	3.513670	event_computer	2.874560	3
29.735500	0	event_RT	2.874560	3
34.017300	3.513690	event_accept_computer	2.372900	8
34.017300	3.513690	event_computer	2.372900	8
34.017300	0	event_RT	2.372900	8
45.552600	3.526090	missed_trial	n/a	8
45.552600	33.500000	block_outgroup_fair	n/a	n/a
49.831800	3.513340	event_accept_outgroup	1.512950	8
49.831800	3.513340	event_outgroup	1.512950	8
49.831800	0	event_RT	1.512950	8
54.113400	3.513420	event_accept_outgroup	2.277180	8
54.113400	3.513420	event_outgroup	2.277180	8
54.113400	0	event_RT	2.277180	8
58.395000	3.513480	event_accept_outgroup	1.525720	8
58.395000	3.513480	event_outgroup	1.525720	8
58.395000	0	event_RT	1.525720	8
62.676800	3.529000	event_accept_outgroup	1.390820	8
62.676800	3.529000	event_outgroup	1.390820	8
62.676800	0	event_RT	1.390820	8
66.974100	3.513420	event_accept_outgroup	1.773000	9
66.974100	3.513420	event_outgroup	1.773000	9
66.974100	0	event_RT	1.773000	9
71.255900	3.513390	event_accept_outgroup	2.853540	4
71.255900	3.513390	event_outgroup	2.853540	4
71.255900	0	event_RT	2.853540	4
75.537600	3.528970	event_accept_outgroup	1.452370	5
75.537600	3.528970	event_outgroup	1.452370	5
75.537600	0	event_RT	1.452370	5
89.085900	3.513450	event_accept_outgroup	2.492470	4
89.085900	3.513450	event_outgroup	2.492470	4
89.085900	33.500000	block_outgroup_unfair	n/a	n/a
93.367600	3.513410	event_accept_outgroup	1.025110	4
93.367600	3.513410	event_outgroup	1.025110	4
93.367600	0	event_RT	1.025110	4
97.649200	3.513450	event_accept_outgroup	1.539650	10
97.649200	3.513450	event_outgroup	1.539650	10
97.649200	0	event_RT	1.539650	10
101.931000	3.513400	event_accept_outgroup	1.554170	4
101.931000	3.513400	event_outgroup	1.554170	4
101.931000	0	event_RT	1.554170	4
106.213000	3.513400	event_accept_outgroup	1.385730	2
106.213000	3.513400	event_outgroup	1.385730	2
106.213000	0	event_RT	1.385730	2
110.494000	3.513310	event_accept_outgroup	1.566680	5
110.494000	3.513310	event_outgroup	1.566680	5
110.494000	0	event_RT	1.566680	5
114.776000	3.513470	event_accept_outgroup	1.581950	4
114.776000	3.513470	event_outgroup	1.581950	4
114.776000	0	event_RT	1.581950	4
119.058000	3.513360	event_reject_outgroup	1.513280	3
119.058000	3.513360	event_outgroup	1.513280	3
119.058000	0	event_RT	1.513280	3
134.592000	3.528200	event_reject_ingroup	2.532650	1
134.592000	3.528200	event_ingroup	2.532650	1
134.592000	33.500000	block_ingroup_fair	n/a	n/a
138.888000	3.513230	event_accept_ingroup	1.666530	10
138.888000	3.513230	event_ingroup	1.666530	10
138.888000	0	event_RT	1.666530	10
143.170000	3.513400	event_accept_ingroup	1.481630	10
143.170000	3.513400	event_ingroup	1.481630	10
143.170000	0	event_RT	1.481630	10
147.451000	3.529000	event_accept_ingroup	1.595980	7
147.451000	3.529000	event_ingroup	1.595980	7
147.451000	0	event_RT	1.595980	7
151.749000	3.513410	event_accept_ingroup	1.445250	10
151.749000	3.513410	event_ingroup	1.445250	10
151.749000	0	event_RT	1.445250	10
156.015000	3.513360	event_accept_ingroup	1.492530	9
156.015000	3.513360	event_ingroup	1.492530	9
156.015000	0	event_RT	1.492530	9
160.297000	3.513400	event_accept_ingroup	1.524010	10
160.297000	3.513400	event_ingroup	1.524010	10
160.297000	0	event_RT	1.524010	10
