onset	duration	trial_type	response_time	Offer
4.007250	3.543280	missed_trial	n/a	2
4.007250	33.500000	block_outgroup_unfair	n/a	n/a
8.319480	3.513470	event_accept_outgroup	1.840710	7
8.319480	3.513470	event_outgroup	1.840710	7
8.319480	0	event_RT	1.840710	7
12.601100	3.513280	event_accept_outgroup	1.190660	4
12.601100	3.513280	event_outgroup	1.190660	4
12.601100	0	event_RT	1.190660	4
16.882700	3.513340	event_reject_outgroup	1.737200	3
16.882700	3.513340	event_outgroup	1.737200	3
16.882700	0	event_RT	1.737200	3
21.164500	3.513310	event_accept_outgroup	1.385510	6
21.164500	3.513310	event_outgroup	1.385510	6
21.164500	0	event_RT	1.385510	6
25.446200	3.513290	event_accept_outgroup	1.300420	3
25.446200	3.513290	event_outgroup	1.300420	3
25.446200	0	event_RT	1.300420	3
29.727900	3.513310	event_reject_outgroup	1.348370	3
29.727900	3.513310	event_outgroup	1.348370	3
29.727900	0	event_RT	1.348370	3
34.009600	3.513310	event_accept_outgroup	1.396750	1
34.009600	3.513310	event_outgroup	1.396750	1
34.009600	0	event_RT	1.396750	1
49.542600	3.528710	event_reject_outgroup	1.500660	1
49.542600	3.528710	event_outgroup	1.500660	1
49.542600	33.500000	block_outgroup_fair	n/a	n/a
53.839900	3.513190	event_accept_outgroup	1.450240	9
53.839900	3.513190	event_outgroup	1.450240	9
53.839900	0	event_RT	1.450240	9
58.121400	3.513380	event_accept_outgroup	1.098330	10
58.121400	3.513380	event_outgroup	1.098330	10
58.121400	0	event_RT	1.098330	10
62.402900	3.513600	event_accept_outgroup	1.263320	7
62.402900	3.513600	event_outgroup	1.263320	7
62.402900	0	event_RT	1.263320	7
66.685300	3.512830	event_accept_outgroup	1.194000	7
66.685300	3.512830	event_outgroup	1.194000	7
66.685300	0	event_RT	1.194000	7
70.966600	3.513830	event_accept_outgroup	2.608130	9
70.966600	3.513830	event_outgroup	2.608130	9
70.966600	0	event_RT	2.608130	9
75.248300	3.513390	event_accept_outgroup	1.490640	9
75.248300	3.513390	event_outgroup	1.490640	9
75.248300	0	event_RT	1.490640	9
79.530000	3.528960	event_reject_outgroup	1.189110	6
79.530000	3.528960	event_outgroup	1.189110	6
79.530000	0	event_RT	1.189110	6
93.081400	3.526460	event_accept_ingroup	1.326380	2
93.081400	3.526460	event_ingroup	1.326380	2
93.081400	33.500000	block_ingroup_unfair	n/a	n/a
97.375800	3.528810	event_accept_ingroup	1.078440	4
97.375800	3.528810	event_ingroup	1.078440	4
97.375800	0	event_RT	1.078440	4
101.673000	3.513250	event_accept_ingroup	1.027600	8
101.673000	3.513250	event_ingroup	1.027600	8
101.673000	0	event_RT	1.027600	8
105.955000	3.528900	event_accept_ingroup	2.124950	2
105.955000	3.528900	event_ingroup	2.124950	2
105.955000	0	event_RT	2.124950	2
110.252000	3.513310	event_accept_ingroup	1.491300	1
110.252000	3.513310	event_ingroup	1.491300	1
110.252000	0	event_RT	1.491300	1
114.534000	3.513290	event_accept_ingroup	1.789120	1
114.534000	3.513290	event_ingroup	1.789120	1
114.534000	0	event_RT	1.789120	1
118.815000	3.513290	event_reject_ingroup	1.354290	4
118.815000	3.513290	event_ingroup	1.354290	4
