onset	duration	trial_type	response_time	Offer
4.017520	3.512820	event_accept_ingroup	1.326420	2
4.017520	3.512820	event_ingroup	1.326420	2
4.017520	33.500000	block_ingroup_unfair	n/a	n/a
8.299420	3.512310	event_accept_ingroup	1.024310	4
8.299420	3.512310	event_ingroup	1.024310	4
8.299420	0	event_RT	1.024310	4
12.580100	3.513330	event_accept_ingroup	1.023450	1
12.580100	3.513330	event_ingroup	1.023450	1
12.580100	0	event_RT	1.023450	1
16.861900	3.513300	event_accept_ingroup	1.105040	2
16.861900	3.513300	event_ingroup	1.105040	2
16.861900	0	event_RT	1.105040	2
21.143600	3.513270	event_accept_ingroup	1.036430	9
21.143600	3.513270	event_ingroup	1.036430	9
21.143600	0	event_RT	1.036430	9
25.425400	3.513140	event_accept_ingroup	1.068540	6
25.425400	3.513140	event_ingroup	1.068540	6
25.425400	0	event_RT	1.068540	6
29.706900	3.528940	event_accept_ingroup	1.032570	3
29.706900	3.528940	event_ingroup	1.032570	3
29.706900	0	event_RT	1.032570	3
34.004300	3.528910	event_accept_ingroup	1.031710	3
34.004300	3.528910	event_ingroup	1.031710	3
34.004300	0	event_RT	1.031710	3
49.553500	3.512670	event_accept_computer	1.103280	10
49.553500	3.512670	event_computer	1.103280	10
49.553500	33.500000	block_computer_fair	n/a	n/a
53.834600	3.513130	event_accept_computer	1.018510	10
53.834600	3.513130	event_computer	1.018510	10
53.834600	0	event_RT	1.018510	10
58.115900	3.529240	event_accept_computer	1.016990	10
58.115900	3.529240	event_computer	1.016990	10
58.115900	0	event_RT	1.016990	10
62.413200	3.529240	event_accept_computer	1.032850	5
62.413200	3.529240	event_computer	1.032850	5
62.413200	0	event_RT	1.032850	5
66.710600	3.529220	event_accept_computer	1.031930	8
66.710600	3.529220	event_computer	1.031930	8
66.710600	0	event_RT	1.031930	8
71.007900	3.529230	event_accept_computer	1.031150	7
71.007900	3.529230	event_computer	1.031150	7
71.007900	0	event_RT	1.031150	7
75.305300	3.529210	event_accept_computer	1.063770	3
75.305300	3.529210	event_computer	1.063770	3
75.305300	0	event_RT	1.063770	3
79.602600	3.513610	event_accept_computer	1.029240	10
79.602600	3.513610	event_computer	1.029240	10
79.602600	0	event_RT	1.029240	10
95.136700	3.527970	event_accept_outgroup	1.498890	2
95.136700	3.527970	event_outgroup	1.498890	2
95.136700	33.500000	block_outgroup_unfair	n/a	n/a
99.433300	3.528800	event_accept_outgroup	1.032330	4
99.433300	3.528800	event_outgroup	1.032330	4
99.433300	0	event_RT	1.032330	4
103.730000	3.528930	event_accept_outgroup	1.031590	4
103.730000	3.528930	event_outgroup	1.031590	4
103.730000	0	event_RT	1.031590	4
108.028000	3.528950	event_accept_outgroup	1.030730	2
108.028000	3.528950	event_outgroup	1.030730	2
108.028000	0	event_RT	1.030730	2
112.325000	3.513000	event_accept_outgroup	1.029490	8
112.325000	3.513000	event_outgroup	1.029490	8
112.325000	0	event_RT	1.029490	8
116.607000	3.513440	event_accept_outgroup	1.027950	1
116.607000	3.513440	event_outgroup	1.027950	1
116.607000	0	event_RT	1.027950	1
120.889000	3.513300	event_accept_outgroup	1.026070	1
120.889000	3.513300	event_outgroup	1.026070	1
120.889000	0	event_RT	1.026070	1
125.170000	3.513300	event_accept_outgroup	1.024130	5
125.170000	3.513300	event_outgroup	1.024130	5
