"","participant_id","age","agecat","agedummy","trial_type","Offer","IsFairBlock","partner","response","avg_compFair","avg_compUnfair","avg_outgroupFair","avg_outgroupUnfair","avg_ingroupFair","avg_ingroupUnfair"
"2931","sub-127",76,"older",1,"event_reject_ingroup","3","0",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2932","sub-127",76,"older",1,"event_reject_ingroup","5","0",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2933","sub-127",76,"older",1,"event_reject_ingroup","2","0",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2934","sub-127",76,"older",1,"event_reject_ingroup","1","0",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2935","sub-127",76,"older",1,"event_accept_outgroup","9","1",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2936","sub-127",76,"older",1,"event_reject_outgroup","1","1",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2937","sub-127",76,"older",1,"event_accept_outgroup","8","1",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2938","sub-127",76,"older",1,"event_reject_outgroup","6","1",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2939","sub-127",76,"older",1,"event_accept_outgroup","9","1",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2940","sub-127",76,"older",1,"event_accept_outgroup","10","1",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2941","sub-127",76,"older",1,"event_accept_outgroup","9","1",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2942","sub-127",76,"older",1,"event_reject_outgroup","7","1",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2943","sub-127",76,"older",1,"event_reject_outgroup","6","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2944","sub-127",76,"older",1,"event_accept_outgroup","8","0",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2945","sub-127",76,"older",1,"event_reject_outgroup","1","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2946","sub-127",76,"older",1,"event_reject_outgroup","3","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2947","sub-127",76,"older",1,"event_reject_outgroup","4","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2948","sub-127",76,"older",1,"event_reject_outgroup","2","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2949","sub-127",76,"older",1,"event_reject_outgroup","3","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2950","sub-127",76,"older",1,"event_reject_outgroup","4","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2951","sub-127",76,"older",1,"event_accept_ingroup","8","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2952","sub-127",76,"older",1,"event_accept_ingroup","10","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2953","sub-127",76,"older",1,"event_accept_ingroup","9","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2954","sub-127",76,"older",1,"event_accept_ingroup","9","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2955","sub-127",76,"older",1,"event_accept_ingroup","10","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2956","sub-127",76,"older",1,"event_reject_ingroup","4","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2957","sub-127",76,"older",1,"event_reject_ingroup","7","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2958","sub-127",76,"older",1,"event_reject_ingroup","5","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2959","sub-127",76,"older",1,"event_accept_outgroup","10","0",2,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2960","sub-127",76,"older",1,"event_reject_outgroup","3","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2961","sub-127",76,"older",1,"event_reject_outgroup","1","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2962","sub-127",76,"older",1,"event_reject_outgroup","2","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2963","sub-127",76,"older",1,"event_reject_outgroup","2","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2964","sub-127",76,"older",1,"event_reject_outgroup","4","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2965","sub-127",76,"older",1,"event_reject_outgroup","3","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2966","sub-127",76,"older",1,"event_reject_outgroup","5","0",2,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2967","sub-127",76,"older",1,"event_reject_ingroup","7","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2968","sub-127",76,"older",1,"event_accept_ingroup","9","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2969","sub-127",76,"older",1,"event_reject_ingroup","5","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2970","sub-127",76,"older",1,"event_reject_ingroup","7","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2971","sub-127",76,"older",1,"event_accept_ingroup","8","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2972","sub-127",76,"older",1,"event_accept_ingroup","9","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2973","sub-127",76,"older",1,"event_accept_ingroup","10","1",3,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2974","sub-127",76,"older",1,"event_reject_ingroup","2","1",3,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2975","sub-127",76,"older",1,"event_reject_computer","4","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2976","sub-127",76,"older",1,"event_accept_computer","8","0",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2977","sub-127",76,"older",1,"event_reject_computer","3","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2978","sub-127",76,"older",1,"event_reject_computer","3","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2979","sub-127",76,"older",1,"event_reject_computer","5","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2980","sub-127",76,"older",1,"event_reject_computer","2","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2981","sub-127",76,"older",1,"event_reject_computer","4","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2982","sub-127",76,"older",1,"event_reject_computer","4","0",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2983","sub-127",76,"older",1,"event_accept_computer","10","1",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2984","sub-127",76,"older",1,"event_reject_computer","2","1",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2985","sub-127",76,"older",1,"event_accept_computer","8","1",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2986","sub-127",76,"older",1,"event_accept_computer","8","1",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2987","sub-127",76,"older",1,"event_reject_computer","7","1",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2988","sub-127",76,"older",1,"event_accept_computer","10","1",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2989","sub-127",76,"older",1,"event_accept_computer","10","1",1,1,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2990","sub-127",76,"older",1,"event_reject_computer","6","1",1,0,0.583333333333333,0.130434782608696,0.666666666666667,0.125,0.541666666666667,0.0416666666666667
"2991","sub-128",63,"older",1,"event_reject_ingroup","7","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2992","sub-128",63,"older",1,"event_reject_ingroup","6","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2993","sub-128",63,"older",1,"event_reject_ingroup","8","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2994","sub-128",63,"older",1,"event_accept_ingroup","10","1",3,1,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2995","sub-128",63,"older",1,"event_accept_ingroup","10","1",3,1,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2996","sub-128",63,"older",1,"event_reject_ingroup","7","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2997","sub-128",63,"older",1,"event_reject_ingroup","2","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2998","sub-128",63,"older",1,"event_reject_ingroup","7","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"2999","sub-128",63,"older",1,"event_reject_computer","4","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3000","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3001","sub-128",63,"older",1,"event_reject_computer","9","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3002","sub-128",63,"older",1,"event_reject_computer","2","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3003","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3004","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3005","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3006","sub-128",63,"older",1,"event_reject_computer","5","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3007","sub-128",63,"older",1,"event_reject_ingroup","6","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3008","sub-128",63,"older",1,"event_reject_ingroup","4","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3009","sub-128",63,"older",1,"event_reject_ingroup","2","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3010","sub-128",63,"older",1,"event_reject_ingroup","2","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3011","sub-128",63,"older",1,"event_reject_ingroup","2","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3012","sub-128",63,"older",1,"event_reject_ingroup","4","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3013","sub-128",63,"older",1,"event_reject_ingroup","3","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3014","sub-128",63,"older",1,"event_reject_ingroup","7","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3015","sub-128",63,"older",1,"event_reject_outgroup","1","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3016","sub-128",63,"older",1,"event_reject_outgroup","10","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3017","sub-128",63,"older",1,"event_reject_outgroup","7","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3018","sub-128",63,"older",1,"event_reject_outgroup","7","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3019","sub-128",63,"older",1,"event_reject_outgroup","6","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3020","sub-128",63,"older",1,"event_reject_outgroup","7","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3021","sub-128",63,"older",1,"event_reject_outgroup","9","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3022","sub-128",63,"older",1,"event_reject_outgroup","9","1",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3023","sub-128",63,"older",1,"event_reject_computer","3","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3024","sub-128",63,"older",1,"event_reject_computer","5","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3025","sub-128",63,"older",1,"event_reject_computer","4","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3026","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3027","sub-128",63,"older",1,"event_reject_computer","3","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3028","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3029","sub-128",63,"older",1,"event_reject_computer","9","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3030","sub-128",63,"older",1,"event_reject_computer","1","0",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3031","sub-128",63,"older",1,"event_reject_computer","8","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3032","sub-128",63,"older",1,"event_reject_computer","2","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3033","sub-128",63,"older",1,"event_reject_computer","9","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3034","sub-128",63,"older",1,"event_reject_computer","5","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3035","sub-128",63,"older",1,"event_reject_computer","8","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3036","sub-128",63,"older",1,"event_reject_computer","9","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3037","sub-128",63,"older",1,"event_reject_computer","9","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3038","sub-128",63,"older",1,"event_accept_computer","10","1",1,1,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3039","sub-128",63,"older",1,"event_reject_ingroup","5","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3040","sub-128",63,"older",1,"event_reject_ingroup","4","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3041","sub-128",63,"older",1,"event_reject_ingroup","3","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3042","sub-128",63,"older",1,"event_reject_ingroup","9","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3043","sub-128",63,"older",1,"event_reject_ingroup","3","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3044","sub-128",63,"older",1,"event_reject_ingroup","4","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3045","sub-128",63,"older",1,"event_reject_ingroup","4","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3046","sub-128",63,"older",1,"event_reject_ingroup","3","0",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3047","sub-128",63,"older",1,"event_reject_computer","7","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3048","sub-128",63,"older",1,"event_accept_computer","10","1",1,1,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3049","sub-128",63,"older",1,"event_reject_computer","6","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3050","sub-128",63,"older",1,"event_reject_computer","8","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3051","sub-128",63,"older",1,"event_reject_computer","8","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3052","sub-128",63,"older",1,"event_reject_computer","2","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3053","sub-128",63,"older",1,"event_reject_computer","7","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3054","sub-128",63,"older",1,"event_reject_computer","8","1",1,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3055","sub-128",63,"older",1,"event_reject_outgroup","4","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3056","sub-128",63,"older",1,"event_reject_outgroup","10","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3057","sub-128",63,"older",1,"event_reject_outgroup","1","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3058","sub-128",63,"older",1,"event_reject_outgroup","6","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3059","sub-128",63,"older",1,"event_reject_outgroup","4","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3060","sub-128",63,"older",1,"event_reject_outgroup","4","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3061","sub-128",63,"older",1,"event_reject_outgroup","1","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3062","sub-128",63,"older",1,"event_reject_outgroup","1","0",2,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3063","sub-128",63,"older",1,"event_reject_ingroup","8","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3064","sub-128",63,"older",1,"event_reject_ingroup","9","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3065","sub-128",63,"older",1,"event_reject_ingroup","9","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3066","sub-128",63,"older",1,"event_reject_ingroup","9","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3067","sub-128",63,"older",1,"event_accept_ingroup","10","1",3,1,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3068","sub-128",63,"older",1,"event_reject_ingroup","6","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
"3069","sub-128",63,"older",1,"event_reject_ingroup","8","1",3,0,0.125,0,0.125,0.0416666666666667,0.208333333333333,0
